,feature_60,feature_478,feature_248,feature_125,feature_148,feature_442,feature_332
629,-0.6300000000000007,2.9179,0.0317,16.01,0.0157,0.8571,0.10029999999999999
630,0.49819999999999937,7.2128,0.0228,15.62,0.0128,0.8594999999999999,0.0363
631,2.4172999999999996,7.1468,0.0225,15.73,0.0173,0.8807,0.07819999999999999
632,1.4982000000000006,6.5280000000000005,0.020681655378686613,16.0,0.016,0.6335,0.0833
633,-2.5955,7.495199999999998,0.027800000000000002,15.82,0.024,0.4685,0.10169999999999998
634,0.4445000000000002,5.0272,0.020864301427367383,15.81,0.0207,0.5317,0.10509999999999999
635,23.4587315215717,4.8666,0.1351,15.74,0.0256,0.8446,0.0529
636,-0.16999999999999987,5.2194,0.02625741914997887,16.02,0.0196,0.7593,0.0822
637,2.113600000000001,4.1174,0.02473856746911119,15.77,0.0099,0.587,0.08676521556772927
638,-1.7335999999999998,3.454,0.02832310668769379,15.74,0.0167,0.4254,0.084
639,2.229999999999999,2.0773,0.022141637509495615,15.65,0.007,0.7954,0.08589999999999999
640,-0.41089999999999927,4.7785,0.030161333313628386,15.69,0.0176,1.0186,0.08159999999999999
641,-6.2473,7.5956,0.018742204799085015,15.77,0.0082,0.6268,0.11569999999999998
642,-0.018200000000000577,4.277,0.0141,15.69,0.0145,0.4129,0.09969999999999998
643,14.438200000000002,9.8466,0.055794183029568366,15.9,0.024,1.0047,0.0257
644,9.486399999999998,4.1354,0.0244,15.77,0.0097,0.8222,0.0969
645,-6.862699999999999,7.2038,0.034,15.879999999999999,0.0285,0.7642,0.0937
646,0.5790999999999992,6.882699999999999,0.03352845170117406,15.98,0.01434573259538968,1.1638,0.0786
647,13.5518,5.5607999999999995,0.02875284193353257,15.82,0.0062,0.9444,0.08949999999999998
648,-0.06999999999999951,7.791099999999999,0.0183,15.73,0.0161,0.7681,0.09289999999999998
649,0.7590999999999993,4.3304,0.05064730830507708,15.92,0.0093,0.8344999999999999,0.0969
650,17.9782,7.9506,0.0328,15.84,0.0124,1.0323,0.0969
651,2.198200000000001,6.1374,0.0411,15.54,0.0122,0.6066,0.1044
652,-1.31,8.1214,0.02860796694352938,15.7,0.0213,0.8594999999999999,0.08589999999999999
653,0.7481999999999991,6.614600000000001,0.0199,15.73,0.013,1.0216,0.062099999999999995
654,5.7309,8.1035,0.1143,15.87,0.014,0.565,0.08449999999999999
655,1.4845000000000002,6.1176,0.021056270585946668,15.63,0.0186,0.4722,0.0786
656,10.526488030315004,3.7282,0.08581691507586488,15.74,0.0277,0.8446,0.0529
657,4.919999999999999,7.760100000000001,0.0272,15.91,0.0091,0.8751999999999999,0.0921
658,4.738199999999999,4.486908457790127,0.020826119026544028,15.76,0.0158,0.47490000000000004,0.0874
659,-0.8173000000000011,4.5853,0.02240682599728552,15.69,0.006,0.9142999999999999,0.1088
660,15.7936,3.4193,0.035309865944966996,15.74,0.0257,1.1086,0.0713
661,-2.1000000000000005,6.573699999999998,0.030774533851689684,15.93,0.015499999999999998,0.7337,0.0699
662,4.482700000000001,4.2433,0.0115,15.87,0.0086,0.9588,0.0887
663,-15.531800000000002,3.3351,0.03796519895662914,15.709999999999999,0.0082,0.8384,0.0801
664,1.355499999999999,4.8659,0.021,15.639999999999999,0.0125,0.745,0.034
665,22.2164,5.7072,0.0224,15.74,0.0149,0.8007,0.07849999999999999
666,-4.989099999999999,2.4392999999999994,0.02,15.75,0.0148,0.6927,0.11119999999999998
667,-0.3326999999999995,5.0396,0.0302,15.879999999999999,0.019,0.768,0.07909999999999999
668,1.9255000000000004,6.0788,0.017915262824126515,15.879999999999999,0.0182,0.8716,0.09109999999999999
669,3.2182,5.0597,0.061994001625184175,15.67,0.0294,0.9251,0.084
670,23.590749789567802,6.7247868759882445,0.0643,15.8,0.0313,0.9753,0.07889999999999998
671,7.030000000000002,6.4357999999999995,0.052300000000000006,15.82,0.0077,0.9812,0.07373079261298797
672,6.369099999999998,3.5094,0.0342,15.99,0.0162,0.5377,0.08159999999999999
673,-0.35180000000000006,4.7047,0.0223,15.97,0.0192,0.6987,0.0806
674,-1.7154999999999994,4.2076,0.021509780392098582,15.7,0.009,0.6927,0.08749999999999998
675,18.1782,10.2601,0.0516,15.83,0.0324,0.9109,0.0969
676,0.10820000000000067,8.685999999999998,0.028204923394423785,15.73,0.0086,0.9072,0.091
677,-0.5717999999999989,4.6034,0.0156,15.92,0.0158,0.8716,0.0881
678,-0.7845,7.7185,0.049800000000000004,15.96,0.0054,1.0393,0.08479999999999999
679,-2.1709,4.197,0.025008594754494292,15.82,0.0069,0.7719,0.0892
680,-3.2081999999999997,8.589199999999998,0.0486,15.74,0.0103,0.8427,0.08189999999999999
681,-1.3772999999999997,10.027199999999999,0.029855064398019895,15.74,0.0144,0.6335,0.065
682,-0.6726999999999993,6.8464,0.0126,15.89,0.0182,0.9725,0.10800000000000001
683,5.4190999999999985,4.3832,0.0377,15.83,0.0086,0.8235,0.08029999999999998
684,-5.1391,4.3478,0.0365,15.74,0.0184,0.9072,0.10619999999999999
685,-4.9682,1.8685,0.0279,15.77,0.012,0.7032,0.0841
686,5.994500000000002,3.4932999999999996,0.05385883545312226,15.83,0.0059,1.062,0.10189999999999999
687,4.6891,6.0446,0.02734219882377087,15.98,0.0168,0.8571,0.1011
688,-5.55,2.4673,0.021208879587014173,16.07,0.0216,0.573,0.0867
689,-0.7390999999999988,5.1621,0.02279254204496903,15.73,0.0084,0.8229,0.0699
690,3.929099999999998,4.1375,0.0217,15.77,0.01626719984666596,0.7139,0.08339999999999999
691,-1.440899999999999,2.5745,0.0518,15.709999999999999,0.013,0.9142999999999999,0.0939
692,0.7581999999999993,7.0841,0.0413,15.83,0.0087,0.9109,0.0246
693,12.539100000000003,9.0303,0.0607,15.83,0.0168,0.7584,0.0224
694,1.7790999999999986,8.0368,0.03317052936589492,15.75,0.0205,0.7392,0.029999999999999995
695,-0.2254999999999991,4.012,0.037388909273858476,15.77,0.0149,1.026,0.0336
696,-1.4626999999999994,6.6101,0.0224624671228841,15.73,0.0169,0.7852,0.08029999999999998
697,1.1400000000000003,5.524,0.0205,15.85,0.0168,1.0135,0.07819999999999999
698,-4.3518,5.917500000000001,0.0351418518391934,15.72,0.0203,0.757,0.0378
699,-2.126400000000001,4.5812,0.02441297918770557,15.73,0.0199,0.5329,0.0315
700,-2.1517999999999993,4.4519,0.021900000000000003,15.709999999999999,0.0164,0.7558,0.0841
701,-4.5935999999999995,4.1924,0.024459573241589625,15.8,0.0137,0.7053,0.1092
702,2.6345000000000005,4.0633,0.0216,15.65,0.0097,1.0631,0.09163042204487949
703,0.5217999999999999,2.9002,0.024900000000000002,15.75,0.0071,1.0541,0.08749999999999998
704,-2.9490999999999996,3.5892,0.021864026718342377,15.709999999999999,0.0072,0.7724,0.10029999999999999
705,22.1827,8.756399999999998,0.026199999999999998,15.89,0.0209,0.9059,0.1013
706,2.8627,9.290699999999998,0.020043109777795158,15.87,0.0118,0.6335,0.0833
707,-1.8509000000000007,5.927300000000001,0.03041786974773974,15.77,0.0165,0.7674,0.0324
708,-8.3127,4.1397,0.0397,15.79,0.0236,1.0459,0.0779
709,-1.077300000000001,4.6703,0.028077684293681883,15.84,0.0213,0.8041,0.0937
710,-0.09640000000000037,8.9009,0.030890079920903285,15.97,0.0096,1.0189,0.0652
711,5.9282,4.936,0.02217704121645354,15.72,0.0136,0.8469,0.10099999999999999
712,2.8617999999999997,6.4813,0.0199,15.89,0.0152,1.1638,0.0775
713,-0.11910000000000096,2.8254,0.0220852736031611,15.73,0.0067,0.7664,0.0838
714,18.7173,6.855499999999998,0.1308,15.84,0.0264,0.9683,0.0249
715,-5.0355,3.7746,0.0126,15.57,0.023,0.4722,0.0786
716,-0.7891000000000002,5.4846,0.0205,15.65,0.0153,0.8704999999999999,0.0658
717,6.275499999999998,3.2291,0.0211,15.7,0.0158,0.9074999999999999,0.1058
718,-10.4455,5.4725,0.014,15.454196657788039,0.0184,0.6163,0.0312
719,25.426400000000005,6.5942,0.0287392315298309,15.79,0.0254,0.9794,0.09429999999999998
720,-1.7263999999999997,5.8142,0.06429179021617464,15.93,0.0328,0.8692999999999999,0.0752
721,3.2882,2.8136,0.018515858417591888,15.93,0.012,0.746,0.0818
722,0.0945000000000001,6.5727,0.0274,15.76,0.0084,1.0338,0.0932
723,-1.0455,4.5404,0.04203607254311031,15.709999999999999,0.0242,0.8296999999999999,0.09559999999999999
724,-0.1463999999999993,4.58,0.016,15.7,0.0055,0.6605,0.0328
725,5.6618,5.5285,0.0475,15.91,0.0194,0.9048,0.0932
726,4.073600000000002,5.5816,0.027107005925037383,15.58,0.0093,0.4817,0.1011
727,-3.1226999999999996,3.3196,0.03106393938562638,15.79,0.012,0.6373,0.1043
728,5.630900000000002,5.0146,0.0184,15.9,0.0211,0.9361,0.09249999999999999
729,18.8309,3.4336,0.0221,15.83,0.0123,1.1086,0.082
730,16.6036,4.1499,0.021,15.8,0.0166,0.4184,0.0714
731,8.4236,10.099000000000002,0.0402,15.83,0.0266,1.1815,0.0937
732,9.674499999999998,5.6653,0.0324,15.8,0.0161,1.0551,0.0786
733,-1.879099999999999,5.2597,0.020230315118848947,16.02,0.0126,1.1255,0.08679999999999999
734,6.25,4.275,0.02234015526492002,15.709999999999999,0.0157,0.9725,0.08339999999999999
735,17.6373,5.0493,0.1725,15.83,0.0203,0.4996,0.0734
736,1.9144999999999999,6.209099999999999,0.04749159175856355,15.9,0.0273,1.062,0.10029999999999999
737,-3.0055000000000014,4.3632,0.024400596425633962,15.69,0.0055,0.8658999999999999,0.11119999999999998
738,-0.5464000000000008,4.7047,0.022898103742292675,15.87,0.0082,0.3963,0.0786
739,-2.8055000000000008,5.1201,0.042184603367982895,15.84,0.0165,0.5669,0.0989
740,2.637300000000001,6.0599,0.0248986893595429,15.87,0.0091,0.5799,0.08499999999999999
741,6.564500000000002,2.0751,0.027500000000000004,15.89,0.0072,1.0697,0.0894
742,-9.2836,5.6813,0.038959803556569646,15.78,0.0179,0.7574,0.08709999999999998
743,5.9136,3.0996,0.029399999999999996,15.83,0.0273,1.0147,0.08029999999999998
744,4.3054999999999986,6.2869,0.0358023233396797,15.92,0.0315,1.062,0.09759999999999999
745,3.9526999999999988,2.0008,0.0307,15.73,0.0156,0.713,0.08339999999999999
746,0.09550000000000038,4.937500000000001,0.031857352127236054,15.87,0.0135,0.5066,0.0374
747,-1.4227000000000007,4.6557,0.031161516762840923,16.07,0.0167,0.6259,0.0991
748,-5.4145,8.194399999999998,0.03980627832094073,15.98,0.0218,0.573,0.0324
749,1.4417999999999989,4.6325,0.0158,15.75,0.0066,1.0359,0.08628041349368025
750,-0.3135999999999989,9.1663,0.03273586345914318,16.07,0.0212,0.7534,0.0326
751,0.18090000000000017,4.282,0.0231,15.73,0.014,0.6257,0.087
752,1.91,9.243,0.03378245283619579,15.75,0.0196,0.8638,0.0653
753,2.6035999999999997,4.3881,0.031378947458002994,15.75,0.011,0.9142999999999999,0.0381
754,-2.9791000000000007,4.6832,0.030481801125801004,15.73,0.0069,0.8469,0.0311
755,-1.4200000000000008,7.318199999999999,0.03205100218899649,15.879999999999999,0.0072,1.0147,0.10189999999999999
756,-0.5126999999999997,4.7687,0.024644533880182364,15.77,0.0097,0.6242,0.0827
757,2.44,6.040100000000001,0.028108675888333767,15.81,0.0164,0.6787,0.0328
758,-2.8554999999999997,3.5168999999999997,0.03479679995109336,15.469999999999999,0.0083,0.6259,0.0572
759,-2.5382000000000007,6.2289,0.026317106019953542,15.75,0.0069,0.7447,0.0378
760,1.4699999999999998,5.7143,0.013800000000000002,15.709999999999999,0.0113,0.6641,0.0345
761,0.1690999999999999,7.75305974879802,0.0192,15.89,0.0147,0.7153,0.0806
762,8.464038816874657,9.2718,0.028,15.76,0.0143,1.0959,0.07539999999999998
763,18.399999999999995,8.920199999999998,0.0271,15.85,0.0239,0.9059,0.0246
764,-5.9336,6.037799999999999,0.030228002066272772,15.709999999999999,0.0148,0.714,0.08569999999999998
765,-5.927300000000001,5.2422,0.02760092635183876,15.75,0.0141,0.7053,0.1092
766,0.06269999999999921,2.6068,0.018363519568020206,15.87,0.0091,0.9329000000000001,0.0975
767,-2.6654999999999993,2.2386,0.02828504708513385,15.7,0.0148,0.8387,0.10139999999999999
768,-1.0409,4.9073,0.022000000000000002,15.58,0.0131,0.9163,0.1087
769,-5.3355000000000015,5.6449,0.0596,15.75,0.0188514068381499,1.1525,0.0254
770,-1.968199999999999,10.2046,0.0516,15.95,0.0087,0.9826,0.0688
771,23.713600000000003,8.0391,0.121,15.76,0.0097,0.8735,0.07759999999999999
772,3.2273000000000027,6.132,0.0228,15.73,0.0119,0.9812,0.07509999999999999
773,0.3491000000000001,4.672,0.0178,15.67,0.0254,0.4685,0.1044
774,-3.6564,4.4621,0.027471786979885206,15.879999999999999,0.0282,0.9964999999999999,0.09139999999999998
775,18.320900000000005,2.2849,0.0818,15.73,0.0062,1.0407,0.0734
776,2.6218000000000004,5.5797,0.02369681920875735,15.9,0.0181,0.9735,0.0652
777,2.5026999999999995,7.8622,0.029199999999999997,15.89,0.0212,0.7928,0.0939
778,1.8318,4.2518,0.021335150643591615,15.66,0.0187,0.5329,0.0315
779,-11.4709,3.3268,0.026495453354758933,15.83,0.009,0.764,0.0724
780,1.014499999999999,3.6118,0.02881445784329242,15.7,0.0129,0.6066,0.0921
781,2.5717999999999988,6.2216000000000005,0.026199999999999998,15.8,0.0137,0.9729,0.0813
782,0.2526999999999997,5.491984268003311,0.022000000000000002,15.65,0.0128,0.6066,0.08499999999999999
783,-3.1518000000000006,4.6772,0.03436312520323092,15.61,0.0047,0.9916000000000001,0.10390000000000002
784,-1.8735999999999988,4.2324,0.018146542320024002,15.75,0.0092,0.6796,0.1045
785,1.5882000000000007,5.4022,0.020535818558530722,15.62,0.0164,0.6163,0.1257
786,-7.507300000000001,6.200900000000001,0.0215,15.77,0.0192,0.7643,0.07909999999999999
787,2.471800000000001,6.6471,0.0194,15.97,0.0094,0.604,0.08479999999999999
788,17.509302948570692,6.0001,0.0211,15.79,0.0215,0.7408,0.1007
789,13.113599999999996,5.8357,0.0597,16.01,0.0238,0.9835999999999999,0.0247
790,22.763600000000004,5.207199999999999,0.0245,15.84,0.0215,0.8556,0.09429999999999998
791,5.949100000000001,6.4118,0.04509857675929721,15.78,0.0225,0.8133,0.0656
792,-1.65,4.5493,0.023265284897292134,15.77,0.0106,0.6254,0.07909999999999999
793,-6.661799999999999,5.7503,0.043,15.65,0.015,0.5765,0.11029999999999998
794,-0.3326999999999995,6.2662,0.027031424452180965,15.87,0.0272,1.062,0.09769999999999998
795,-2.669999999999999,7.8399,0.02341368588575088,15.72,0.013,0.9091,0.1092
796,-4.571799999999999,6.495899999999999,0.039087334677258424,15.77,0.0171,0.7392,0.029999999999999995
797,4.908200000000001,3.0357,0.01904090319915469,15.91,0.0133,0.7511,0.08949999999999998
798,5.420899999999999,7.015299999999999,0.0446,15.709999999999999,0.0122,0.684,0.08949999999999998
799,1.5218000000000012,4.3655,0.03592155065155171,15.78,0.0193,0.8786999999999999,0.1044
800,9.2082,9.6042,0.0907,15.83,0.0323,1.1815,0.0946
801,1.165500000000001,3.6021999999999994,0.019361465779646578,16.09,0.016,0.4817,0.1061
802,-2.8727,3.7156,0.027658324283541192,15.68,0.0203,0.684,0.08319999999999998
803,4.591800000000002,3.8241,0.02336531631878418,15.8,0.0237,0.5478,0.0622
804,0.22359999999999883,3.3124000000000002,0.021335638535155854,16.01,0.0083,0.8076,0.1
805,-0.27180000000000026,8.492599999999998,0.0185,15.62,0.0112,0.832,0.0626
806,-5.968200000000001,3.8774,0.014599999999999998,15.76,0.0063,0.656,0.0861
807,-6.063600000000002,4.5022,0.021540606875956388,15.8,0.0185,0.8089,0.1045
808,7.530869789807241,6.3688,0.0418,15.66,0.0264,0.4221,0.0529
809,2.9545,5.741500000000001,0.026250529204742905,15.67,0.0186,0.7584,0.1002
810,-2.9182000000000015,5.7046,0.03347107522463225,15.7,0.0201,0.46599999999999997,0.10169999999999998
811,2.749999999999999,3.8384,0.0172,15.879999999999999,0.0171,1.0135,0.0813
812,0.7227000000000007,3.6395,0.0378,15.89,0.0053,0.78,0.0858
813,-8.64,8.845999999999998,0.0175,15.8,0.0189,0.9715000000000001,0.0625
814,-3.0908999999999986,7.2454,0.013225806167149095,15.69,0.008,0.8531999999999998,0.1124
815,15.952699999999998,3.614,0.0297,15.709999999999999,0.0196,0.7898,0.09469999999999999
816,14.901800000000001,7.856099999999999,0.1183,15.87,0.0229,0.5593,0.0246
817,2.8727000000000027,5.1336,0.0183,15.7,0.0066,0.8571,0.10029999999999999
818,3.1190999999999973,4.7727,0.0229,15.77,0.0062,0.9729,0.0915
819,-1.1255,6.3446,0.0194,15.69,0.0163,0.9192999999999999,0.08249999999999999
820,-2.9727000000000006,5.858600000000001,0.030682183752376614,15.77,0.0119,0.7677,0.0326
821,2.2727000000000004,5.0108,0.03,15.73,0.0093,0.74,0.0363
822,25.0382,4.889852349404929,0.02883401220092825,15.96,0.0214,0.5279,0.07689999999999998
823,-0.004500000000000004,7.530299999999999,0.029760987305929403,15.7,0.0159,0.8594999999999999,0.0861
824,14.734499999999999,5.028400000000001,0.0162,15.85,0.0096,0.5677,0.08229999999999998
825,19.8,7.009600000000001,0.0457,15.83,0.0166,0.8007,0.077
826,3.9699999999999993,6.5183,0.07411598051268832,15.84,0.023,1.1404,0.0883
827,-0.5044999999999994,2.8381,0.02233361934790771,15.78,0.0086,0.6857,0.0851
828,3.3055000000000003,6.049286812786685,0.0337,15.85,0.03,0.7121,0.09939999999999999
829,0.43820000000000014,5.5751,0.05153385428015155,15.76,0.0221,0.8163,0.0858
830,-2.030900000000001,3.7988999999999997,0.017032181911867054,15.96,0.0098,0.7506,0.1124
831,0.5364000000000005,4.1514,0.02228650808119577,15.78,0.0055,1.0404,0.10029999999999999
832,4.728200000000001,5.44,0.04142103442232086,15.86,0.0183,0.7534,0.0323
833,0.23549999999999938,5.5748,0.040040543115816944,15.78,0.0178,0.745,0.045
834,-1.9726999999999992,2.7865,0.02260585565690355,16.07,0.0213,0.8076,0.1
835,2.9963999999999986,4.3328,0.04838752153495501,15.75,0.0178,0.8041,0.0998
836,-0.3773000000000009,5.0724,0.024112445347601083,15.77,0.0066,0.6259,0.0336
837,24.8064,7.165399999999998,0.0545,15.76,0.0181,0.8446,0.0529
838,0.4782000000000013,5.2546,0.0169,15.52,0.0167,0.5765,0.0881
839,2.5963999999999996,6.0507,0.0141,15.73,0.0216,0.9873,0.07819999999999999
840,1.4218000000000008,5.4321,0.03460793816877687,15.87,0.0314,0.7059,0.08599999999999998
841,1.4036000000000002,2.7193,0.050856931079438665,15.879999999999999,0.0281,0.9251,0.10189999999999999
842,2.614187460219985,6.093359079710163,0.053701443499742166,15.99,0.0097,0.7681,0.0944
843,4.786399999999998,3.9746,0.04783231549613501,15.85,0.0232,0.7574,0.08599999999999998
844,-1.8826999999999992,3.4658,0.0186,15.7,0.0124,0.6815,0.1061
845,9.841800000000001,4.8133,0.0193,15.73,0.0234,0.7808,0.0952
846,18.629999999999995,3.6187999999999994,0.0381,15.9,0.0249,0.7162,0.09429999999999998
847,-6.646400000000001,4.6056,0.019844098583278846,15.96,0.0168,0.573,0.10370000000000001
848,5.9777814855270766,8.5143,0.0217,15.879999999999999,0.0141,0.7384,0.07889999999999998
849,-1.9826999999999995,3.8989,0.024481132495366445,15.7,0.0117,0.9332,0.0842
850,4.812699999999999,2.9198,0.02255051976877727,15.73,0.0188,0.8638,0.10099999999999999
851,-1.3227000000000004,6.030523874343119,0.0406,15.95,0.0232,1.0338,0.0623
852,1.4354999999999989,6.3172,0.1206,15.77,0.0134,0.7121,0.09769999999999998
853,0.11550000000000095,5.1901,0.028,15.98,0.0106,0.9715000000000001,0.0652
854,-0.050899999999998925,3.5047,0.02094875002672216,15.75,0.0067,1.0404,0.10029999999999999
855,1.8899999999999992,3.255,0.017,15.89,0.0104,0.587,0.0932
856,2.6991,6.235699999999999,0.028263294172216,16.09,0.0053,0.7663,0.10169999999999998
857,-2.9354999999999993,4.0987,0.0203,15.78,0.0097,0.7258,0.0381
858,1.527299999999999,6.2217,0.0215406038615822,15.74,0.0319,0.8089,0.1016
859,1.5526999999999995,4.471,0.0218,15.9,0.0135,0.4221,0.0272
860,-8.6982,6.9142,0.019,15.879999999999999,0.0082,0.9383,0.0793993502611469
861,0.14909999999999932,5.4108,0.0168,15.97,0.0215,1.1255,0.08679999999999999
862,-1.8899999999999992,6.5694,0.03427299245252003,15.61,0.0151,0.8144999999999999,0.10709999999999999
863,1.0518000000000003,7.463899999999999,0.02937966153708202,15.82,0.0079,1.0478,0.0662
864,-1.5664000000000002,3.686,0.1606,15.8,0.02,0.8926,0.09379999999999998
865,2.2518,4.0085,0.0396,15.9,0.012,0.9588,0.0924
866,3.9027,9.1554,0.0198,15.66,0.0232,0.8160999999999999,0.0662
867,5.638199999999999,7.151599999999999,0.025321379733500484,15.72,0.007,1.0404,0.0312
868,4.8790999999999976,3.1537,0.021411640697462132,15.75,0.0075,0.9142999999999999,0.0335
869,4.4409,4.796600000000001,0.03185557181645004,15.89,0.007,0.7664,0.08949999999999998
870,-2.2408999999999994,5.1201,0.03154874253421744,15.709999999999999,0.009,0.6179,0.0807
871,1.4463999999999992,4.7955,0.0158,15.97,0.0088,0.8230999999999999,0.09289999999999998
872,-3.4191000000000007,4.1054,0.01925940892359272,15.61,0.0214,0.6385,0.1
873,-2.3390999999999997,4.2557,0.01959073064021776,15.879999999999999,0.024,0.8230999999999999,0.08679999999999999
874,-2.4436,5.0766,0.025542414932796114,15.67,0.0118,0.7584,0.0706
875,9.2827,4.1834,0.0253,15.99,0.0188,0.8435,0.0835
876,1.0673000000000008,4.878999999999999,0.024701445832316326,15.73,0.0066,0.8638,0.1047
877,22.4382,6.1088000000000005,0.0259,15.85,0.0287,1.0323,0.09429999999999998
878,1.3009,5.1379,0.01833727157190034,15.73,0.0241,1.0216,0.062099999999999995
879,0.2299999999999991,7.580399999999999,0.04240415822990239,15.97,0.0236,1.0189,0.0623
880,3.3881999999999977,3.9686,0.026499999999999996,15.78,0.0093,0.3973,0.1011
881,-0.5336000000000003,5.1598,0.0289,15.75,0.0237,0.8336,0.0881
882,-7.665500000000001,4.0743,0.03724636883257501,15.79,0.0138,0.6163,0.0989
883,0.6699999999999993,3.9365,0.034077647420269974,16.08,0.0087,0.647,0.0864
884,15.679099999999998,8.6597,0.0455,15.82,0.0299,0.9683,0.08229999999999998
885,0.4854999999999991,6.857899999999999,0.04284042484700154,15.78,0.0148,0.6257,0.0622
886,0.3208999999999992,3.7579,0.03760908131945714,15.78,0.0244,0.7664,0.0851
887,17.5473,4.4298,0.0974,15.93,0.0064,1.0644,0.0241
888,15.1509,5.1087,0.07,15.93,0.0052,0.9368,0.0247
889,2.8354999999999992,3.5958,0.0803,15.84,0.0237,0.5677,0.08599999999999998
890,-3.3455000000000013,5.7818,0.03390639196332607,15.69,0.0202,0.8229,0.0807
891,11.177061362672275,7.5725999999999996,0.0933,15.8,0.0176,0.8735,0.07779999999999998
892,-3.1382000000000003,3.4336,0.05321273930376023,15.79,0.0202,0.5742,0.05669999999999999
893,1.7036000000000013,4.4746,0.02852516580541823,15.86,0.0266,0.481,0.08029999999999998
894,24.9027,6.9238,0.0267,15.93,0.017,1.2771,0.0243
895,0.8018000000000005,5.6521,0.03383731541529267,15.73,0.0237,0.9251,0.0969
896,-0.2417999999999994,6.9587,0.0316,15.63,0.0188,0.6066,0.08679999999999999
897,5.578199999999998,4.5757,0.051169287314607015,15.96,0.0091,0.8235,0.08029999999999998
898,3.8164000000000025,9.7437,0.0212,15.63,0.0253,1.2672,0.0865
899,-3.496400000000001,6.2188,0.0353,15.77,0.012,0.8262999999999999,0.0326
900,3.4826999999999977,2.4138,0.04967512713004699,15.72,0.0238,1.0765,0.08049999999999999
901,-11.9682,7.092599999999999,0.0856,15.92,0.0091,1.0323,0.0248
902,-7.151800000000001,3.2322,0.018246223362400883,15.96,0.0194,0.8531999999999998,0.0822
903,-2.9972999999999987,6.1033,0.035460557348971564,15.87,0.0318,0.8344999999999999,0.0969
904,15.3073,5.9828,0.0178,15.97,0.0282,1.1869,0.08229999999999998
905,-0.05549999999999922,11.0059,0.02626687064330962,15.8,0.0224,0.604,0.0652
906,-2.636400000000001,3.7718,0.031086961485777123,15.7,0.01,0.9358999999999998,0.11119999999999998
907,1.0308999999999997,5.1741,0.0222,15.77,0.016,0.7159,0.0892
908,13.811800000000002,4.9417,0.1661,15.73,0.0117,0.4996,0.0224
909,2.467300000000001,2.8374,0.04345883464075766,15.93,0.0184,0.604,0.087
910,6.263600000000003,8.6184,0.023268493234926916,15.78,0.0069,0.7852,0.1016
911,-5.957299999999999,5.1833,0.0508,15.82,0.0177,0.5779,0.10529999999999999
912,23.955499999999997,4.3641,0.0244,15.83,0.0208,0.5279,0.08159999999999999
913,1.511800000000001,5.0366,0.01694549431899445,15.72,0.0144,0.7832,0.07689999999999998
914,0.032700000000000874,2.5159,0.0159,15.73,0.0059,0.6927,0.11119999999999998
915,-2.5026999999999995,4.6539,0.0269,15.78,0.0104,0.6179,0.1092
916,2.0336000000000007,4.4464,0.024700000000000003,15.97,0.0162,0.832,0.0252
917,5.4964,6.2816,0.028248481366555073,15.63,0.0096,0.8133,0.0401
918,10.374499999999998,6.901399999999999,0.047273163215108924,15.82,0.0289,0.7747,0.1004
919,14.576296552876864,8.6352,0.0667,15.7,0.0215,1.0959,0.07539999999999998
920,-2.7936,5.9309,0.03422716978026209,15.73,0.0087,0.811,0.0939
921,-1.599100000000001,6.0422,0.02455119334381388,15.76,0.0145,0.7032,0.0861
922,4.754500000000002,6.2911,0.01833096117229495,15.56,0.0131,0.9273999999999999,0.0315
923,-0.8399999999999992,7.451599999999999,0.05052548999792204,15.9,0.0292,0.8344999999999999,0.027000000000000003
924,3.6544529123754885,5.6325,0.0801,15.91,0.0264,0.596,0.0968
925,20.6,4.3662,0.0705,15.639999999999999,0.0142,1.0644,0.0792
926,12.094500000000002,5.2191,0.1467,15.9,0.0261,1.0459,0.0768
927,-4.9627,5.874600000000001,0.024607718559875837,15.75,0.0079,0.4254,0.030600000000000002
928,3.4826999999999977,6.836799999999999,0.0113,15.95,0.0235,0.8146,0.09109999999999999
929,7.027300000000002,3.7145999999999995,0.0168,15.92,0.0068,0.7655,0.08499999999999999
930,-2.055499999999999,5.2289,0.021900000000000003,16.01,0.0063,0.5888,0.0643
931,-1.162700000000001,3.975,0.0186,15.56,0.006,0.4722,0.0953
932,2.1644999999999994,6.8985,0.027849357162241836,15.72,0.022,0.8133,0.10709999999999999
933,-5.8854999999999995,2.5985,0.02610221409434551,16.07,0.0194,0.47490000000000004,0.10169999999999998
934,2.5054999999999996,6.3005,0.03824060515007916,15.95,0.0161,0.9396,0.028300000000000002
935,3.1644999999999985,3.11,0.04292642023006233,15.73,0.0081,1.0199,0.0851
936,0.7064000000000004,6.7658,0.09,15.89,0.0265,0.9192999999999999,0.105
937,0.1617999999999996,9.6091,0.0221,15.78,0.0245,1.0918,0.10119999999999998
938,-1.2164000000000001,10.9187,0.06661180195132156,15.84,0.0132,0.5669,0.0989
939,1.1890999999999992,6.2608,0.020827828112694857,15.74,0.0133,0.5066,0.0374
940,3.448199999999999,5.2947,0.0041,15.92,0.0072,0.4382,0.0685
941,2.0909,4.8154,0.0186,15.73,0.0077,0.6815,0.0381
942,24.479100000000003,7.739399999999999,0.055499999999999994,15.8,0.0279,0.7162,0.09419999999999999
943,-0.3235999999999992,3.596,0.030954781127546686,15.72,0.0107,0.7642,0.0658
