,feature_66,feature_171,feature_427,feature_133,feature_299,feature_563,feature_354,feature_3
618,29.023500000000002,0.6821,0.9998000000000001,2.2555,0.0373,262.482,0.039240000000000004,2217.4111
619,17.1276,0.8849,0.7518,2.2771,0.0862,258.0228,0.0474,2180.7
620,33.8496,0.6716,1.5756000000000001,2.3582999999999994,0.0704,265.404,0.0251,2220.4444
621,24.8005,0.5969,1.0833000000000002,2.3243,0.13750336952302658,259.1904,0.0146,2224.6222
622,24.1109,0.7245,0.6707,2.2588,0.0291,264.272,0.0457,2213.2111
623,29.1406,0.482,1.0045,2.2647,0.0539,264.272,0.05659999999999999,2194.9556
624,17.5921,0.7141,1.3788,2.2728,0.0483,262.6436,0.0444,2231.4889
625,16.9061,1.0824,1.8942,2.3715,0.13750336952302658,265.922,0.05070000000000001,2195.1222
626,27.5479,0.686,1.1287,2.2596,0.0765,262.9832,0.0353,2226.3111
627,29.8969,0.9191999999999999,0.7478,2.3221,0.0684,264.034,0.0368,2202.7111
628,32.8478,0.8929000000000001,1.5639,2.3613,0.0187,260.994,0.0305,2242.2444
629,24.6661,0.7410000000000001,1.3132000000000001,2.212,0.0186,264.272,0.0558,2173.2778
630,23.6096,0.733,1.0146,2.3283,0.0632,263.932,0.0293,2182.6222
631,26.1512,0.7495000000000002,1.6072,2.3695,0.0191,260.5964,0.0408,2196.0889
632,25.9589,0.5365,1.7343,2.3308,0.0502,264.272,0.0373,2171.8556
633,25.7407,0.3954,1.8646,2.2756,0.0633,266.328,0.062000000000000006,2202.5556
634,26.4206,0.4433,1.2823999999999998,2.3301,0.0618,264.272,0.04490000000000001,2190.7666
635,17.0797,0.7164,1.2446,2.3592,0.0603,259.346,0.0123,2183.4556
636,28.121,0.6514,1.4479,2.3341000000000003,0.0532,264.272,0.05369999999999999,2184.8889
637,24.5978,0.4973,0.5786,2.4012,0.0615,264.272,0.0353,2187.4111
638,29.4636,0.3596,1.2286,2.2434,0.1137,263.19,0.0571,2203.1667
639,27.4876,0.6697,0.8443,2.2445,0.0492,250.402,0.0316,2223.9
640,26.3835,0.8737,1.2587,2.2563,0.0725,275.104,0.0324,2276.4556
641,36.543200000000006,0.5344,0.6901,2.2539,0.0806,248.734,0.0454,2209.4667
642,23.1901,0.412,1.272,2.3106,0.0216,264.272,0.051399999999999994,2191.8445
643,32.4142,0.8576000000000001,2.3757,2.307,0.047,267.928,0.05360000000000001,2177.3222
644,36.6135,0.7108,2.0235,2.3162,0.0602,267.54,0.0218,2179.0778
645,33.9056,0.6425,1.6959,2.3573,0.0277,267.994,0.05390000000000001,2187.6667
646,24.9563,0.9911999999999999,2.749696680956281,2.3375,0.0299,250.69599999999997,0.0121,2167.9444
647,8.879359298926875,0.8045000000000001,0.4843,2.3984,0.0966,246.984,0.0203,2200.2333
648,25.2503,0.792,1.694,2.2802,0.0505,264.652,0.0168,2189.5777
649,25.822200000000002,0.7217,0.5011,2.2928,0.0612,264.272,0.043,2243.7778
650,29.185,0.8705,0.6689,2.3078,0.092,264.26,0.033,2218.5778
651,25.0963,0.5139,0.9105,2.3499,0.031,264.75,0.0376,2194.5889
652,31.6501,0.733,1.1152,2.2474,0.0908,264.272,0.0352,2211.6
653,23.6254,0.8755999999999999,1.0330000000000001,2.3331,0.0974,264.272,0.0309,2187.8111
654,19.064,0.4788,1.2166,2.2377,0.091,264.272,0.0532,2203.1667
655,28.777,0.3993,1.6289,2.319,0.0824,267.068,0.0607,2204.6667
656,15.0708,0.7164,1.4003,2.3592,0.0445,261.55359999999996,0.05399999999999999,2265.1889
657,22.7427,0.7473,0.7664,2.2964999999999995,0.0827,249.292,0.0382,2201.8222
658,44.9459616831798,0.4126,1.2968000000000002,2.2858,0.0751,264.272,0.0512,2192.1889
659,28.0999,0.7807000000000001,0.5651,2.4172,0.0431,254.896,0.039,2231.6111
660,30.2922,0.9352000000000001,2.1936,2.3582999999999994,0.0281,264.93,0.026500000000000003,2183.4556
661,29.453,0.6139,0.5452,2.4023,0.063,264.272,0.0131,2153.9778
662,22.9589,0.8273,0.8849,2.3604,0.0446,259.8404,0.046900000000000004,2233.1556
663,42.2686,0.703,0.507,2.3170999999999995,0.0728,256.7436,0.0393,2192.6889
664,22.230000000000004,0.6474,1.1377000000000002,2.2892,0.0444,264.272,0.0341,2221.3667
665,23.5906,0.6716,1.0448,2.3497,0.07,256.288,0.028100000000000003,2242.2444
666,29.6501,0.5832,1.0646,2.2927,0.0544,268.856,0.0157,2258.2778
667,24.185399999999998,0.6676,1.1405,2.3573,0.0469,265.234,0.0571,2207.8111
668,23.1949,0.7555000000000001,1.2782999999999998,2.3402,0.0454,268.74,0.0282,2215.3889
669,22.5384,0.7888,1.9299,2.2948,0.0355,264.666,0.0531,2197.6778
670,15.309399999999998,0.8182,1.6483,2.3437,0.0663,265.09,0.051,2248.9
671,17.1419,0.8201000000000002,0.6091999999999999,2.3883,0.1071,264.272,0.0392,2180.5556
672,19.6579,0.4645,0.9899000000000001,2.2773,0.0712,264.272,0.0141,2173.6444
673,25.2303,0.5844,1.7407999999999997,2.3322999999999996,0.0601,265.11080000000004,0.04460000000000001,2233.1556
674,25.4763,0.5832,0.8474999999999999,2.2527,0.058,256.83,0.028400000000000005,2201.8666
675,29.871,0.7865,2.0216,2.3704,0.0432,265.93,0.0544,2202.4333
676,30.7097,0.7804,0.5184,2.2668,0.0667,250.266,0.046900000000000004,2227.2444
677,26.247,0.7555000000000001,1.7231000000000003,2.3817,0.019400000000000004,264.272,0.0421,2189.8111
678,28.7982,0.8867,0.4254,2.3063,0.0551,251.342,0.0529,2242.8555
679,27.262799999999995,0.7245,0.7156,2.3883,0.08779999999999999,248.24200000000002,0.0606,2211.4334
680,30.9212,0.7047,0.571,2.3275,0.0582,264.272,0.0437,2181.0444
681,28.9871,0.5365,1.0703000000000003,2.2793,0.0271,264.272,0.0554,2200.0666
682,26.173499999999997,0.8147000000000001,1.4174,2.3708,0.0254,265.788,0.0706,2227.2444
683,21.3926,0.7007,0.4864,2.3834,0.0479,247.76399999999998,0.0468,2197.6444
684,31.0753,0.7804,0.8944,2.2472,0.0293,271.564,0.038,2168.7333
685,31.3031,0.5868,0.8722,2.2631,0.0899,269.884,0.0627,2171.5
686,16.1776,0.9174000000000001,0.4302,2.3704,0.0615,247.87,0.045899999999999996,2233.7666
687,14.606,0.7410000000000001,1.2249,2.2216,0.0395,265.8,0.0385,2253.3444
688,33.3616,0.4924,1.5464999999999998,2.1911,0.0943,264.272,0.0383,2255.5222
689,26.3387,0.7025,0.6476,2.4196000000000004,0.0423,255.342,0.013400000000000002,2200.2
690,21.841600000000003,0.6062,2.2819,2.4012,0.0518,261.572,0.04789999999999999,2195.6667
691,26.461699999999997,0.7807000000000001,0.9152,2.2821,0.0846,272.23,0.0113,2249.2556
692,28.0488,0.7865,0.451,2.3834,0.1146,249.378,0.0586,2214.0556
693,37.4506,0.6385,0.9416,2.3415,0.0444,265.394,0.025200000000000004,2246.4889
694,24.060900000000004,0.6214,1.6572,2.3056,0.0398,264.272,0.05659999999999999,2200.2111
695,26.0373,0.8623,1.2411,2.2453,0.0345,264.272,0.0467,2191.3556
696,25.7529,0.6607,1.3811,2.2732,0.13750336952302658,282.648,0.0699,2215.8111
697,26.5409,0.8544,0.9138,2.3672,0.0393,265.268,0.0371,2178.6889
698,31.4736,0.6365,1.2261,2.2604,0.0496,264.272,0.0401,2223.5333
699,25.2418,0.447,1.4465,2.3021,0.0904,264.272,0.0509,2205.5
700,28.6132,0.6458,0.853,2.2564,0.0505,264.272,0.0423,2171.5
701,29.8709,0.6023,1.0448,2.2616,0.0602,264.272,0.0528,2189.9667
702,23.9411,0.8986,0.8713,2.2445,0.0564,264.272,0.0432,2215.5111
703,25.1003,0.909,0.42700000000000005,2.2757,0.0648,251.218,0.0553,2191.1333
704,29.8753,0.6624,0.5207,2.3932,0.0522,251.462,0.0231,2231.9555
705,22.1373,0.7716000000000001,1.9653000000000003,2.3052,0.0452,259.66519999999997,0.0441,2183.5777
706,24.7459,0.5365,0.8462,2.3604,0.0488,268.26,0.0576,2229.3333
707,27.3317,0.6385,1.4496999999999998,2.2539,0.0342,271.608,0.0651,2217.0
708,44.9459616831798,0.8790000000000001,1.2177,2.3505,0.13750336952302658,265.688,0.0409,2222.3222
709,27.2848,0.6917,0.9256,2.3025,0.0488,264.328,0.04200000000000001,2218.0555
710,28.2487,0.8687,0.9117,2.3322999999999996,0.0346,263.798,0.0538,2172.4
711,17.7128,0.7345,1.0873,2.2604,0.0442,270.276,0.041,2187.3444
712,21.7888,0.9911999999999999,1.2189,2.2967,0.0498,267.414,0.0395,2141.0667
713,24.5276,0.6555,0.5596,2.4151,0.0601,254.13399999999996,0.0174,2228.9445
714,26.3457,0.8274,1.9412,2.3025,0.0647,266.62,0.0325,2196.8
715,30.6968,0.3993,1.8981,2.3308,0.0657,271.912,0.0412,2182.5555
716,26.6224,0.752,1.0795000000000001,2.3991,0.0595,260.844,0.0656,2198.2667
717,17.8138,0.7840000000000001,1.2409,2.2726,0.0508,264.272,0.0349,2241.1778
718,40.4031,0.5272,1.4428,2.3479,0.0341,264.272,0.0399,2226.5444
719,21.5935,0.8383,1.9286,2.3038,0.08610000000000001,265.42440000000005,0.0436,2244.1111
720,29.5367,0.725,1.7274999999999998,2.2967,0.0373,259.22119999999995,0.0238,2187.7333
721,20.2216,0.6438,0.8934,2.3124,0.0623,256.126,0.03392,2210.3556
722,24.3127,0.8849,0.7916,2.3177,0.0596,251.496,0.04239999999999999,2180.0556
723,27.2606,0.7249000000000001,1.7824,2.2959,0.0804,272.354,0.0571,2195.9778
724,24.8064,0.5679,0.6138,2.2726,0.0328,251.8,0.0354,2175.1222
725,21.7197,0.7637,1.4920999999999998,2.4025,0.0618,260.956,0.0359,2214.7889
726,17.8882,0.4188,0.608,2.3193,0.0559,249.892,0.05659999999999999,2215.0222
727,30.5699,0.5357,1.1231,2.2527,0.0782,264.272,0.0445,2206.1444
728,19.8754,0.7978,1.5908,2.3044,0.0868,267.996,0.0378,2201.8222
729,29.5773,0.9352000000000001,0.7839,2.3221,0.0455,263.976,0.04789999999999999,2202.7111
730,29.6268,0.357,0.9888000000000001,2.3403000000000005,0.0892,262.978,0.023900000000000005,2222.3222
731,40.0125,1.0039,2.0087,2.3704,0.0522,262.592,0.0599,2230.0333
732,39.7935,0.9046,1.0869,2.3997,0.0596,263.3,0.0458,2221.9444
733,31.0771,0.969,0.9706000000000001,2.3341000000000003,0.0523,260.25440000000003,0.0631,2217.8667
734,14.1161,0.8147000000000001,1.7093,2.2564,0.0587,261.368,0.0608,2208.05112
735,31.353900000000003,0.4277000000000001,1.1157000000000001,2.3532,0.0622,263.256,0.052,2191.6667
736,22.9765,0.9174000000000001,2.4264,2.3194,0.0298,264.272,0.0525,2201.5889
737,28.1353,0.7512,0.4526,2.292,0.0554,264.44440000000003,0.0195,2194.9555
738,25.885499999999997,0.34,0.49609999999999993,2.3604,0.053,249.046,0.0464,2233.1556
739,30.6359,0.478,1.4533,2.2673999999999994,0.0636,269.558,0.0405,2206.4
740,22.698,0.497,0.8611,2.3604,0.0349,259.8628,0.0468,2242.4333
741,16.9701,0.9103,0.36319999999999997,2.2805,0.0476,264.272,0.0161,2285.945338343439
742,39.6517,0.6523,1.7361,2.3407,0.0505,259.52,0.0338,2224.4778
743,21.0896,0.8535,1.7296,2.3834,0.045,267.984,0.033,2197.6444
744,22.1809,0.9174000000000001,1.8384,2.2881,0.0267,264.272,0.0133,2170.5444
745,18.7066,0.6053,0.9103,2.2802,0.0314,269.176,0.014299999999999998,2220.0445
746,23.903700000000004,0.42800000000000005,1.0226,2.2337,0.0773,271.176,0.0463,2209.1
747,28.3055,0.5349,1.2477,2.1911,0.0588,264.272,0.0519,2211.4
748,33.6765,0.4924,1.4739,2.2216,0.0764,264.272,0.0393,2198.8556
749,25.1014,0.8651999999999999,0.5151,2.2757,0.0794,251.438,0.060099999999999994,2216.5
750,24.218,0.6379,1.3416000000000001,2.1996,0.0699,273.614,0.0382,2167.0889
751,27.2003,0.5343,1.5019,2.3331,0.0972,264.272,0.0392,2188.7222
752,26.0981,0.7346,1.0044,2.3907,0.0132,266.794,0.05659999999999999,2175.9667
753,23.8576,0.7807000000000001,1.1798,2.2927,0.0344,264.272,0.013,2178.4667
754,31.6736,0.7345,0.6107,2.2732,0.0847,264.272,0.055,2192.1889
755,27.1504,0.8535,0.3697,2.3235,0.0431,247.11000000000004,0.0387,2191.1111
756,27.8596,0.5333,0.7818,2.2717,0.0806,264.272,0.0196,2191.8445
757,24.7969,0.5774,1.1493000000000002,2.3301,0.0631,264.272,0.047200000000000006,2187.3444
758,30.1789,0.5349,0.5818,2.3025,0.0344,254.448,0.0437,2182.5555
759,29.174399999999995,0.6269,0.5546,2.2785000000000006,0.0859,264.272,0.0664,2190.7666
760,24.4,0.5744,0.7867,2.2749000000000006,0.0622,264.272,0.0154,2221.9778
761,24.6599,0.6024,1.0019000000000002,2.2967,0.0426,263.6716,0.0757,2141.0667
762,16.2643,0.9365,1.1213,2.3596000000000004,0.047,265.14,0.026999999999999996,2197.8445
763,27.6834,0.7716000000000001,0.5832,2.3099000000000003,0.0581,253.04,0.0403,2197.2333
764,35.4672,0.6019,1.7907,2.2564,0.0251,266.948,0.0563,2181.4225117784454
765,31.7389,0.6023,1.0353,2.2725,0.0748,266.248,0.057,2189.9667
766,23.978299999999997,0.8145,0.5327,2.2877,0.0924,264.272,0.0465,2177.4333
767,29.572,0.7091,1.1769,2.2474,0.0536,264.272,0.0515,2202.3556
768,28.5052,0.7854000000000001,1.1026,2.4439,0.0514,256.2928,0.0161,2231.6111
769,32.4414,0.9858000000000001,2.749696680956281,2.3073,0.0566,267.316,0.0484,2196.8
770,26.565,0.845,0.928,2.3401,0.0386,252.824,0.04819999999999999,2171.3222
771,21.8375,0.7461,0.6964,2.3596000000000004,0.0444,262.4576,0.0593,2181.1555
772,21.9494,0.8201000000000002,0.5683,2.3331,0.0596,264.272,0.041400000000000006,2170.0666
773,27.8925,0.3954,1.3328,2.349,0.07420000000000002,264.466,0.0258,2204.5445
774,31.9128,0.8505,1.4638,2.3124,0.0393,265.688,0.0136,2207.3889
775,29.9815,0.8929000000000001,0.376,2.3903,0.0384,246.422,0.0306,2206.5112
776,22.6667,0.8301,1.9672,2.3391,0.0452,272.5,0.048,2201.0667
777,22.1827,0.6791,2.073,2.3052,0.0417,264.9696,0.0421,2244.1111
778,22.0115,0.447,1.5213,2.2757,0.0418,264.272,0.042699999999999995,2217.0
779,39.091,0.6506,0.5578,2.3408,0.0349,245.686,0.0275,2234.6111
780,24.515099999999997,0.5139,1.0584,2.2553,0.0526,269.896,0.0477,2211.4334
781,20.9109,0.827,1.3329,2.3654,0.0692,261.3404,0.0506,2233.1556
782,28.1237,0.5139,0.9661,2.3991,0.047,248.144,0.0667,2250.7445
783,27.1912,0.8473,0.7032999999999999,2.4201,0.0276,263.106,0.0377,2162.7556
784,28.746199999999998,0.5756,0.6693,2.2825999999999995,0.0455,264.272,0.05040000000000001,2162.1333
785,23.3521,0.5272,1.1999,2.2949,0.0207,273.128,0.05949999999999999,2197.2001
786,33.7563,0.6475,1.2322,2.3162,0.0745,260.172,0.0214,2230.7555
787,24.4754,0.5116,0.4344,2.2771,0.0364,250.886,0.0393,2124.8444
788,16.6703,0.631,1.6729,2.3038,0.0977,264.13,0.04239999999999999,2244.1111
789,37.2145,0.8333000000000002,2.2383,2.2931,0.0349,261.806,0.0369,2190.4889
790,23.993399999999998,0.7367,2.0182,2.3025,0.0605,265.66319999999996,0.0532,2186.9889
791,21.9064,0.6853,1.158,2.3881,0.0319,263.072,0.04490000000000001,2219.3445
792,29.6873,0.5264,0.9602,2.2453,0.0609,264.376,0.0491,2192.7889
793,33.4282,0.48599999999999993,1.1947,2.2445,0.0485,265.304,0.035,2184.7222
794,25.0247,0.9174000000000001,2.1312,2.3631999999999995,0.0403,263.484,0.0509,2211.3889
795,28.709,0.7636,1.1634,2.2634,0.0316,264.272,0.049,2169.8334
796,33.016,0.6214,1.5415,2.2539,0.036,280.656,0.0374,2200.2111
797,19.7445,0.6354,1.0579,2.4025,0.0189,259.738,0.0522,2189.3556
798,19.4166,0.5786,0.6101,2.3042,0.0982,245.676,0.0494,2200.9556
799,25.9831,0.746,0.9338,2.3207,0.0634,261.706,0.0167,2174.7555
800,36.9278,1.0039,1.9898999999999998,2.3834,0.0381,265.1,0.0436,2185.9333
801,25.5696,0.4188,1.3153,2.1995,0.0593,272.014,0.0433,2162.1333
802,24.4002,0.5786,1.5328,2.2954,0.0802,264.272,0.0149,2200.2
803,22.2081,0.4776000000000001,1.2782,2.2989,0.079,264.952,0.030199999999999998,2218.9445
804,25.9046,0.6762,0.8379,2.212,0.069,255.87199999999999,0.0581,2226.4667
805,25.1884,0.7187,0.6141,2.4044000000000003,0.0911,253.36599999999999,0.0622,2210.9778
806,33.0295,0.5595,0.5747,2.3914,0.062,255.022,0.044300000000000006,2178.5889
807,32.9674,0.6969,1.1593,2.2392,0.0585,274.838,0.0534,2206.7999
808,16.218,0.3607,2.749696680956281,2.362,0.0253,260.506,0.0217,2209.9222
809,23.593900000000005,0.6512,1.3863,2.2886,0.0465,264.272,0.04524,2212.6334
810,29.4088,0.4059,1.5687,2.2527,0.0594,266.93,0.0381,2215.5111
811,23.723199999999995,0.8544,1.0274,2.3573,0.0574,260.4784,0.048499999999999995,2217.3777
812,24.1852,0.6531,0.6021,2.2967,0.041,261.5528,0.0352,2242.8555
813,34.6714,0.8330000000000001,1.6938,2.3654,0.0149,255.6512,0.0413,2215.3889
814,30.5174,0.7299,0.6513000000000001,2.3106,0.0219,264.272,0.0573,2173.2778
815,30.4154,0.6723,1.4902,2.3351,0.13750336952302658,264.334,0.0256,2223.8
816,31.535399999999996,0.4828,2.6490000000000005,2.3128,0.0368,261.7076,0.024099999999999996,2214.7111
817,20.3804,0.7410000000000001,0.5617,2.2726,0.0647,258.188,0.04529999999999999,2221.3667
818,24.0994,0.827,0.7087,2.3162,0.044,248.49599999999998,0.0174,2163.5889
819,27.041,0.7804,1.4171,2.3244,0.0538,263.5052,0.0183,2231.4889
820,28.1049,0.6419,0.8352000000000002,2.3867,0.0512,264.272,0.0552,2169.9444
821,23.4616,0.6238,0.7117,2.2458,0.0718,247.216,0.05399999999999999,2158.7
822,20.2052,0.538,1.4985999999999997,2.3326,0.0973,261.338,0.0534,2169.4667
823,30.4948,0.733,1.2635,2.2527,0.0341,266.932,0.0416,2206.1444
824,34.3528,0.47639999999999993,0.6164000000000001,2.3737,0.0434,252.0784,0.0551,2213.7556
825,28.6955,0.6716,1.1005,2.3221,0.0462,262.2,0.052,2202.7111
826,22.4489,0.9783999999999999,1.7554,2.3121999999999994,0.034,266.526,0.047200000000000006,2199.4889
827,27.6111,0.5831,0.6592,2.3797000000000006,0.0662,264.272,0.0496,2165.0333
828,23.8805,0.6556,2.2218,2.3149,0.0327,269.5612,0.0226,2238.5444
829,29.9623,0.686,0.4345,2.2569,0.041,262.8084,0.0289,2172.3111
830,29.4042,0.6332,0.6509,2.2247,0.0589,256.85,0.04239999999999999,2172.8111
831,24.0135,0.8935000000000001,0.5295,2.4160000000000004,0.0421,254.844,0.0187,2249.2556
832,20.6354,0.6379,1.0894000000000001,2.2718,0.1022,272.998,0.0359,2212.3
833,30.6311,0.6474,1.2487,2.3797000000000006,0.0725,264.272,0.047,2209.9555
834,29.0827,0.6762,1.3807,2.1996,0.0628,264.272,0.051399999999999994,2173.4889
835,22.441500000000005,0.6917,1.4611,2.3073,0.0562,264.272,0.0373,2218.0555
836,25.9834,0.5349,0.6311,2.3187,0.0755,253.024,0.0532,2223.5333
837,19.4876,0.7164,1.458,2.3596000000000004,0.0521,260.4488,0.0382,2265.1889
838,25.2876,0.48599999999999993,1.2277000000000002,2.3234,0.0803,264.272,0.0381,2263.3222
839,25.0576,0.8444,1.375,2.3735000000000004,0.022,263.3736,0.0129,2207.0444
840,24.6272,0.5922,2.4973,2.3128,0.0818,265.4,0.05680000000000001,2194.6444
841,19.3468,0.7888,2.2649,2.3132,0.0547,268.266,0.0261,2180.9666
842,44.9459616831798,0.792,0.5459,2.3312,0.0558,246.288,0.0486,2172.9667
843,20.9566,0.6523,1.7536,2.3737,0.0373,266.674,0.04200000000000001,2217.3777
844,29.0043,0.5756,1.1457,2.2726,0.0515,269.964,0.0402,2168.7
845,40.4755,0.6635,2.3008,2.4066999999999994,0.0445,259.262,0.0426,2184.8778
846,28.1907,0.6107,1.5398,2.307,0.055,258.4472,0.0406,2177.3222
847,34.2167,0.4924,1.1707,2.2247,0.0448,269.226,0.0497,2172.8111
848,18.3685,0.6308,1.0841,2.2932,0.0279,254.006,0.0315,2233.3667
849,26.177899999999998,0.7910000000000001,0.9143,2.4349,0.0622,264.272,0.027299999999999998,2249.2556
850,16.9553,0.7346,1.1304,2.2802,0.0238,264.272,0.0082,2225.0222
851,29.827,0.8849,1.1935,2.2937,0.0397,259.8804,0.0499,2167.2
852,23.4114,0.6556,1.12,2.3132,0.0455,275.79,0.0368,2205.2222
853,25.0919,0.8330000000000001,0.7894999999999999,2.3406,0.0573,255.6716,0.0506,2159.0556
854,27.2235,0.8935000000000001,0.5129,2.4253,0.0587,257.408,0.022799999999999997,2219.7667
855,24.9871,0.4973,0.5589,2.3936000000000006,0.0318,247.65799999999996,0.0682,2189.3556
856,23.6578,0.6413,0.4674,2.1995,0.0531,264.272,0.0335,2164.2667
857,31.52,0.6156,0.6646,2.3797000000000006,0.034,252.756,0.0341,2168.7
858,24.5446,0.6969,2.749696680956281,2.2939,0.0548,284.7356913539745,0.0413,2189.6778
859,24.4248,0.3607,0.9424,2.3391,0.0396,263.406,0.05979999999999999,2227.2444
860,36.5743,0.7973,0.9487,2.3402,0.0533,250.69400000000002,0.0119,2179.2
861,26.0093,0.969,1.6576999999999997,2.3322999999999996,0.0523,270.398,0.08479581308722771,2229.3333
862,26.7765,0.6932,0.9580000000000001,2.4201,0.0452,264.272,0.0467,2151.6889
863,26.1124,0.8755,0.5415,2.3793,0.0536,264.272,0.0518,2136.4111
864,44.9459616831798,0.7612,1.843,2.3997,0.0337,258.524,0.0489,2184.8778
865,24.5136,0.8273,0.4541,2.3044,0.0584,252.686,0.030199999999999998,2124.8444
866,22.762600000000003,0.6837,1.256,2.3481,0.0549,264.272,0.0541,2197.5222
867,23.5333,0.8935000000000001,1.2828,2.2604,0.0531,248.652,0.028,2190.7666
868,20.4622,0.7807000000000001,0.6899,2.2927,0.0471,264.272,0.01,2185.1
869,19.594199999999997,0.6555,0.5734,2.3936000000000006,0.0839,248.304,0.0646,2240.8666
870,27.5514,0.5168,0.5609,2.2821,0.0202,254.818,0.0196,2187.6667
871,23.7545,0.7017,0.7595,2.2771,0.0406,257.9452,0.0276,2124.8444
872,31.3745,0.5328,1.3182,2.3079,0.0323,264.272,0.041,2236.1111
873,29.158700000000003,0.7017,1.8773,2.3402,0.022,271.98,0.008900000000000002,2205.7222
874,29.9794,0.6512,0.924,2.2886,0.0754,254.424,0.039959999999999996,2212.8445
875,16.5512,0.7141,1.3858,2.2773,0.0752,264.638,0.017,2234.5222
876,26.3681,0.7346,0.5657,2.3805,0.0569,248.712,0.0526,2136.4111
877,20.3988,0.8705,1.7694,2.298,0.0696,264.06879999999995,0.0323,2201.5777
878,23.4987,0.8755999999999999,1.2219,2.3331,0.0485,264.272,0.055,2187.8111
879,28.056999999999995,0.8687,1.9185,2.3322999999999996,0.0518,265.3644,0.0602,2236.0667
880,20.636,0.3415,0.7519,2.3797000000000006,0.0418,264.272,0.0421,2183.0556
881,26.5653,0.6979,1.2467,2.2757,0.0835,264.272,0.0564,2213.5111
882,36.222,0.5272,1.081,2.2407,0.0425,264.272,0.0471,2209.1
883,23.9156,0.5484,0.8154,2.1919,0.0522,253.614,0.0476,2191.2111
884,31.4614,0.8274,2.3585,2.303,0.0534,264.296,0.0581,2185.8111
885,26.6104,0.5343,1.7503999999999997,2.3207,0.0666,268.968,0.027299999999999998,2190.1555
886,20.8865,0.6555,2.0529,2.3797000000000006,0.0658,272.62,0.030199999999999998,2228.9445
887,32.0705,0.8976,1.668,2.3397,0.0248,260.862,0.0237,2225.1777
888,30.1427,0.7927,1.2867,2.3397,0.0835,260.078,0.0391,2221.5778
889,22.8296,0.47639999999999993,1.8403999999999998,2.3025,0.0431,267.21,0.048,2197.2333
890,27.995600000000003,0.7025,1.2987,2.2563,0.0338,264.272,0.0202,2256.6
891,17.7568,0.7461,1.3212,2.3403000000000005,0.0351,265.82,0.0477,2222.3222
892,32.9711,0.4889,1.1722000000000001,2.2407,0.0518,268.664,0.0465,2202.4556
893,24.6959,0.4067,1.9612000000000003,2.2737,0.0798,264.272,0.0358,2207.9555
894,22.6227,1.0824,0.6467000000000002,2.3397,0.0428,260.4644,0.0245,2222.6778
895,26.1586,0.7888,1.416,2.3796,0.0488,261.2384,0.0441,2207.0444
896,24.7587,0.5139,1.1737,2.4213999999999998,0.051,259.954,0.0445,2210.9778
897,21.4764,0.7007,0.6601,2.3646,0.0432,253.376,0.0412,2211.3889
898,20.4859,1.0854,1.871,2.4213999999999998,0.0792806739046053,263.928,0.015500000000000002,2251.8222
899,28.3815,0.6944,0.7954,2.3867,0.0655,250.764,0.0342,2169.9444
900,23.4619,0.9135000000000001,1.477,2.2555,0.0403,264.272,0.04818,2204.2889
901,40.3963,0.8705,0.666,2.2928,0.0891,258.11719999999997,0.0522,2197.2667
902,32.1743,0.7299,1.3407,2.2247,0.0608,264.272,0.04,2172.8111
903,29.8097,0.7217,1.934,2.3161,0.0532,268.87,0.019,2198.7222
904,33.4962,1.026,2.3983,2.2771,0.0896,267.8275382707949,0.0606,2201.8222
905,25.7896,0.5116,1.7427,2.3654,0.0682,256.7232,0.043,2184.8889
906,27.717,0.7982,0.5211,2.2474,0.0971,257.296,0.0397,2204.1555
907,21.9517,0.612,0.8868,2.2631,0.0557,261.094,0.0433,2180.5556
908,36.5543,0.4277000000000001,0.7779000000000001,2.3903,0.13750336952302658,264.056,0.0238,2220.5445
909,25.252,0.5116,1.3864,2.3453,0.0151,267.298,0.0261,2171.3222
910,17.925,0.6607,0.6001,2.2752,0.093,264.272,0.045,2206.4
911,33.2787,0.482,1.9192,2.3883,0.043,268.8,0.048,2184.7222
912,21.1546,0.538,1.6462,2.3248,0.0705,261.84279999999995,0.0493,2172.9778
913,26.6434,0.6579,0.9274000000000001,2.2604,0.0399,272.544,0.0326,2192.7889
914,27.0626,0.5832,0.5398,2.4196000000000004,0.0751,259.566,0.013499999999999998,2249.2556
915,29.7881,0.5168,0.9680000000000001,2.4160000000000004,0.0273,264.272,0.021199999999999997,2231.9555
916,25.8665,0.7187,1.3114999999999999,2.3301,0.0306,263.43,0.0032,2201.0667
917,20.0429,0.6853,0.4796,2.4213999999999998,0.1041,264.272,0.0477,2189.8778
918,32.237,0.6627,2.1957,2.303,0.0416,263.24039999999997,0.042699999999999995,2201.5777
919,21.3459,0.9365,1.5155,2.3524,0.0398,258.464,0.0452,2178.1444
920,27.7028,0.6873,0.499,2.3796,0.0408,264.272,0.020700000000000003,2198.7222
921,29.1572,0.5868,1.0049000000000001,2.2569,0.0809,264.272,0.0292,2203.4445
922,19.4363,0.7797,1.146,2.2982,0.0267,264.272,0.05910000000000001,2195.4444
923,30.0404,0.7217,2.19,2.3038,0.0515,265.54,0.0435,2244.1111
924,18.5633,0.5095,1.7835,2.366,0.0547,261.892,0.0353,2273.7556
925,25.2665,0.8976,1.1393,2.3756,0.0638,266.384,0.0347,2220.7111
926,36.61030000000001,0.8790000000000001,1.3234,2.3179,0.13750336952302658,264.192,0.0363,2166.5222
