,feature_66,feature_171,feature_427,feature_133,feature_461,feature_299,feature_354,feature_3
601,19.9565,0.6716,2.0754,2.3524,24.5964,0.0556,0.05040000000000001,2222.3222
602,28.655800000000003,0.7854,0.7991,2.2805,31.902899999999995,0.047200000000000006,0.0448,2200.9889
603,26.9974,0.7187,0.8728,2.3654,22.4076,0.078,0.0394,2165.8666
604,31.0075,0.612,0.6604,2.2757,42.49860000000001,0.05280000000000001,0.0394,2171.5
605,27.5901,0.6805,1.7093,2.2869,28.1723,0.0185,0.0632,2217.4111
606,28.8518,0.7495,1.2873,2.3044,24.8249,0.0334,0.0511,2202.2889
607,23.6405,0.6385,1.3873,2.2797,38.25690000000001,0.0318,0.0232,2239.4111
608,22.9785,0.8867000000000002,0.9634,2.3654,21.9452,0.0527,0.0327,2217.8111
609,26.040799999999997,0.6977,0.7595,2.3991,34.8613,0.05340000000000001,0.056,2216.5111
610,22.3489,0.5969,2.2069,2.3179,23.1448,0.12647035144201868,0.05090000000000001,2166.5222
611,29.6544,0.4063,0.5782,2.2392,38.89070000000001,0.0379,0.04370000000000001,2191.6445
612,22.7338,0.5614,0.9691,2.3403000000000005,27.9836,0.0327,0.0433,2181.1555
613,28.3474,0.5744,0.8104,2.2527,34.3926,0.04120000000000001,0.0298,2192.5556
614,44.792763830260405,0.6627,1.8646,2.298,57.481100000000005,0.0379,0.0445,2244.1111
615,21.5576,0.428,2.4909000000000003,2.2474,33.6613,0.0819,0.0621,2205.2555
616,35.7993,0.7299,1.2441,2.2949,19.4071,0.0597,0.033,2206.7999
617,26.2719,0.6874,2.7419667544043924,2.1919,27.0913,0.0778,0.0392,2208.9778
618,29.0235,0.6821,0.9998000000000001,2.2555,16.8022,0.0373,0.039240000000000004,2217.4111
619,17.1276,0.8849,0.7518,2.2771,20.9094,0.0862,0.0474,2180.7
620,33.8496,0.6716,1.5756,2.3582999999999994,26.069,0.0704,0.0251,2220.4444
621,24.8005,0.5969,1.0833,2.3243,21.2039,0.12647035144201868,0.0146,2224.6222
622,24.1109,0.7245,0.6707,2.2588,66.3273450377527,0.0291,0.045700000000000005,2213.2111
623,29.1406,0.482,1.0045,2.2647,19.1168,0.0539,0.0566,2194.9556
624,17.5921,0.7141,1.3788,2.2728,19.6001,0.0483,0.0444,2231.4889
625,16.9061,1.0824,1.8942000000000003,2.3715,30.2973,0.12647035144201868,0.0507,2195.1222
626,27.5479,0.686,1.1287000000000003,2.2596,23.8571,0.0765,0.0353,2226.3111
627,29.8969,0.9192,0.7478,2.3221,37.0154,0.0684,0.0368,2202.7111
628,32.8478,0.8929,1.5639,2.3613,24.4892,0.0187,0.0305,2242.2444
629,24.6661,0.741,1.3132,2.212,39.51840000000001,0.0186,0.0558,2173.2778
630,23.6096,0.733,1.0146,2.3283,18.3889,0.0632,0.029299999999999996,2182.6222
631,26.151200000000003,0.7495,1.6072,2.3695,17.8167,0.0191,0.0408,2196.0889
632,25.9589,0.5365,1.7343,2.3308,33.9838,0.05020000000000001,0.0373,2171.8556
633,25.740699999999997,0.3954,1.8646,2.2756,58.6309,0.0633,0.062,2202.5556
634,26.4206,0.4433,1.2824,2.3301,14.6315,0.06180000000000001,0.0449,2190.7666
635,17.0797,0.7164,1.2446,2.3592,36.5559,0.06029999999999999,0.0123,2183.4556
636,28.121,0.6514,1.4479,2.3341000000000003,50.05380000000001,0.0532,0.0537,2184.8889
637,24.5978,0.49729999999999996,0.5786,2.4012,17.0983,0.061500000000000006,0.0353,2187.4111
638,29.4636,0.3596,1.2286,2.2434,33.1272,0.1137,0.057100000000000005,2203.1667
639,27.4876,0.6697,0.8443,2.2445,20.4442,0.04920000000000001,0.0316,2223.9
640,26.3835,0.8737,1.2587,2.2563,25.0963,0.0725,0.0324,2276.4556
641,36.543200000000006,0.5344,0.6901,2.2539,25.0752,0.0806,0.0454,2209.4667
642,23.1901,0.412,1.272,2.3106,18.5965,0.0216,0.051399999999999994,2191.8445
643,32.4142,0.8575999999999999,2.3757,2.307,33.8592,0.04700000000000001,0.0536,2177.3222
644,36.6135,0.7108,2.0235,2.3162,46.0934,0.06019999999999999,0.021799999999999996,2179.0778
645,33.9056,0.6425,1.6959,2.3573,45.20530000000001,0.0277,0.0539,2187.6667
646,24.956299999999995,0.9912000000000001,2.7419667544043924,2.3375,10.4097,0.0299,0.0121,2167.9444
647,9.004587494256743,0.8045,0.48430000000000006,2.3984,66.3273450377527,0.0966,0.0203,2200.2333
648,25.2503,0.792,1.694,2.2802,23.669,0.05050000000000001,0.0168,2189.5777
649,25.8222,0.7217,0.5011,2.2928,34.4725,0.061200000000000004,0.043,2243.7778
650,29.185,0.8705000000000002,0.6689,2.3078,27.8636,0.092,0.033,2218.5778
651,25.0963,0.5139,0.9105,2.3499,21.6052,0.031,0.0376,2194.5889
652,31.6501,0.733,1.1152000000000002,2.2474,15.872499999999999,0.0908,0.0352,2211.6
653,23.6254,0.8756,1.0330000000000001,2.3331,18.3517,0.0974,0.030900000000000004,2187.8111
654,19.064,0.4788,1.2166,2.2377,25.2303,0.091,0.0532,2203.1667
655,28.777,0.3993,1.6289,2.319,11.9288,0.0824,0.060700000000000004,2204.6667
656,15.070799999999998,0.7164,1.4003,2.3592,62.6301,0.0445,0.054000000000000006,2265.1889
657,22.742700000000003,0.7473,0.7664,2.2964999999999995,29.814,0.0827,0.0382,2201.8222
658,44.792763830260405,0.4126,1.2968,2.2858,36.0792,0.0751,0.0512,2192.1889
659,28.0999,0.7807,0.5651,2.4172,31.0194,0.0431,0.039,2231.6111
660,30.2922,0.9352000000000001,2.1936,2.3582999999999994,21.0937,0.0281,0.0265,2183.4556
661,29.453000000000003,0.6139,0.5452,2.4023,41.4441,0.063,0.0131,2153.9778
662,22.9589,0.8273,0.8849,2.3604,17.8885,0.04460000000000001,0.0469,2233.1556
663,42.2686,0.703,0.507,2.3170999999999995,11.7767,0.0728,0.0393,2192.6889
664,22.23,0.6474,1.1377000000000002,2.2892,36.7423,0.04440000000000001,0.0341,2221.3667
665,23.5906,0.6716,1.0448000000000002,2.3497,21.3051,0.07,0.0281,2242.2444
666,29.6501,0.5832,1.0646,2.2927,26.4378,0.054400000000000004,0.0157,2258.2778
667,24.1854,0.6676,1.1405,2.3573,15.622100000000001,0.046900000000000004,0.057100000000000005,2207.8111
668,23.1949,0.7555,1.2783,2.3402,14.1319,0.0454,0.0282,2215.3889
669,22.5384,0.7888,1.9299,2.2948,33.5384,0.0355,0.0531,2197.6778
670,15.3094,0.8182,1.6483,2.3437,8.9488,0.0663,0.051,2248.9
671,17.1419,0.8201,0.6092,2.3883,18.6454,0.1071,0.0392,2180.5556
672,19.6579,0.4645,0.9899000000000001,2.2773,20.4664,0.0712,0.0141,2173.6444
673,25.2303,0.5844,1.7408,2.3322999999999996,16.0398,0.0601,0.0446,2233.1556
674,25.4763,0.5832,0.8475,2.2527,53.0391,0.058,0.0284,2201.8666
675,29.871,0.7865,2.0216,2.3704,34.8852,0.0432,0.05439999999999999,2202.4333
676,30.7097,0.7804,0.5184,2.2668,32.2233,0.0667,0.0469,2227.2444
677,26.247,0.7555,1.7231,2.3817,66.3273450377527,0.0194,0.042100000000000005,2189.8111
678,28.7982,0.8867000000000002,0.4254,2.3063,14.8615,0.0551,0.0529,2242.8555
679,27.2628,0.7245,0.7156,2.3883,66.3273450377527,0.0878,0.0606,2211.4334
680,30.9212,0.7047,0.571,2.3275,22.7362,0.05820000000000001,0.04370000000000001,2181.0444
681,28.9871,0.5365,1.0703000000000003,2.2793,35.0268,0.0271,0.0554,2200.0666
682,26.1735,0.8147,1.4174,2.3708,34.4255,0.0254,0.0706,2227.2444
683,21.3926,0.7007,0.4864,2.3834,55.42750000000001,0.0479,0.04680000000000001,2197.6444
684,31.0753,0.7804,0.8944,2.2472,43.2341,0.0293,0.038,2168.7333
685,31.3031,0.5868,0.8722,2.2631,19.039,0.0899,0.0627,2171.5
686,16.1776,0.9174,0.4302000000000001,2.3704,39.0141,0.061500000000000006,0.0459,2233.7666
687,14.606,0.741,1.2248999999999999,2.2216,53.9906,0.0395,0.0385,2253.3444
688,33.3616,0.49239999999999995,1.5465,2.1911,30.1816,0.0943,0.0383,2255.5222
689,26.3387,0.7025,0.6476,2.4196000000000004,16.3768,0.0423,0.0134,2200.2
690,21.8416,0.6062,2.2819,2.4012,16.6104,0.051800000000000006,0.0479,2195.6667
691,26.4617,0.7807,0.9152,2.2821,10.306,0.0846,0.011300000000000001,2249.2556
692,28.0488,0.7865,0.451,2.3834,28.5663,0.1146,0.05859999999999999,2214.0556
693,37.4506,0.6385,0.9416,2.3415,23.8886,0.04440000000000001,0.025200000000000004,2246.4889
694,24.0609,0.6214,1.6572,2.3056,34.532,0.0398,0.0566,2200.2111
695,26.0373,0.8623000000000001,1.2411,2.2453,15.9479,0.0345,0.04669999999999999,2191.3556
696,25.7529,0.6607,1.3811000000000002,2.2732,37.0426,0.12647035144201868,0.0699,2215.8111
697,26.5409,0.8544,0.9138000000000001,2.3672,28.4808,0.03930000000000001,0.0371,2178.6889
698,31.4736,0.6365,1.2261,2.2604,20.7889,0.049600000000000005,0.0401,2223.5333
699,25.2418,0.447,1.4464999999999997,2.3021,21.6324,0.0904,0.05090000000000001,2205.5
700,28.6132,0.6458,0.853,2.2564,50.69,0.05050000000000001,0.0423,2171.5
701,29.8709,0.6023,1.0448000000000002,2.2616,17.0279,0.06019999999999999,0.0528,2189.9667
702,23.941099999999995,0.8986000000000001,0.8713,2.2445,19.0499,0.0564,0.04320000000000001,2215.5111
703,25.1003,0.9090000000000001,0.427,2.2757,62.8724,0.0648,0.0553,2191.1333
704,29.875300000000003,0.6624,0.5207,2.3932,37.616800000000005,0.0522,0.023100000000000002,2231.9555
705,22.1373,0.7716,1.9653,2.3052,59.6353,0.0452,0.0441,2183.5777
706,24.7459,0.5365,0.8462,2.3604,34.843,0.0488,0.057600000000000005,2229.3333
707,27.3317,0.6385,1.4497000000000002,2.2539,29.3115,0.0342,0.0651,2217.0
708,44.792763830260405,0.879,1.2177,2.3505,14.638200000000001,0.12647035144201868,0.0409,2222.3222
709,27.2848,0.6917,0.9256,2.3025,42.3249,0.0488,0.042,2218.0555
710,28.2487,0.8687,0.9117,2.3322999999999996,15.3044,0.0346,0.0538,2172.4
711,17.7128,0.7345,1.0873,2.2604,49.58200000000001,0.04420000000000001,0.041,2187.3444
712,21.7888,0.9912000000000001,1.2189,2.2967,14.085,0.049800000000000004,0.0395,2141.0667
713,24.527599999999996,0.6555,0.5596,2.4151,21.2162,0.0601,0.0174,2228.9445
714,26.3457,0.8274,1.9412,2.3025,21.2293,0.0647,0.0325,2196.8
715,30.6968,0.3993,1.8980999999999997,2.3308,36.9929,0.0657,0.0412,2182.5555
716,26.6224,0.752,1.0795000000000001,2.3991,16.3905,0.0595,0.0656,2198.2667
717,17.8138,0.784,1.2409,2.2726,11.8854,0.0508,0.0349,2241.1778
718,40.4031,0.5272,1.4428000000000003,2.3479,32.2089,0.0341,0.0399,2226.5444
719,21.5935,0.8383,1.9286000000000003,2.3038,41.8378,0.0861,0.04359999999999999,2244.1111
720,29.5367,0.725,1.7275,2.2967,29.9394,0.0373,0.0238,2187.7333
721,20.221599999999995,0.6438,0.8934,2.3124,25.2868,0.0623,0.029460000000000004,2210.3556
722,24.3127,0.8849,0.7916,2.3177,19.4483,0.0596,0.0424,2180.0556
723,27.2606,0.7249,1.7824,2.2959,29.185899999999997,0.0804,0.057100000000000005,2195.9778
724,24.8064,0.5679,0.6138,2.2726,24.3709,0.0328,0.0354,2175.1222
725,21.7197,0.7637,1.4921,2.4025,23.7461,0.06180000000000001,0.0359,2214.7889
726,17.8882,0.4188,0.608,2.3193,59.18529999999999,0.0559,0.0566,2215.0222
727,30.5699,0.5357,1.1231,2.2527,26.9148,0.0782,0.0445,2206.1444
728,19.8754,0.7978,1.5908,2.3044,20.8559,0.0868,0.0378,2201.8222
729,29.5773,0.9352000000000001,0.7839,2.3221,19.72,0.0455,0.0479,2202.7111
730,29.6268,0.357,0.9888000000000001,2.3403000000000005,23.6992,0.0892,0.023899999999999998,2222.3222
731,40.0125,1.0039,2.0087,2.3704,17.2236,0.0522,0.0599,2230.0333
732,39.7935,0.9046,1.0869,2.3997,28.3366,0.0596,0.0458,2221.9444
733,31.0771,0.969,0.9706,2.3341000000000003,32.8337,0.052300000000000006,0.0631,2217.8667
734,14.1161,0.8147,1.7093,2.2564,14.881500000000003,0.05870000000000001,0.0608,2208.05112
735,31.3539,0.42769999999999997,1.1157,2.3532,23.817,0.0622,0.052,2191.6667
736,22.9765,0.9174,2.4264,2.3194,31.812100000000004,0.0298,0.0525,2201.5889
737,28.1353,0.7512,0.45259999999999995,2.292,12.7111,0.055400000000000005,0.0195,2194.9555
738,25.8855,0.34,0.4961,2.3604,10.7731,0.053,0.0464,2233.1556
739,30.635899999999996,0.4779999999999999,1.4532999999999998,2.2673999999999994,26.0086,0.0636,0.0405,2206.4
740,22.698000000000004,0.49700000000000005,0.8611,2.3604,11.8997,0.0349,0.04680000000000001,2242.4333
741,16.9701,0.9102999999999999,0.3632,2.2805,52.02830000000001,0.04760000000000001,0.0161,2285.9056737471537
742,39.6517,0.6523,1.7361,2.3407,32.2519,0.05050000000000001,0.0338,2224.4778
743,21.0896,0.8535000000000001,1.7295999999999998,2.3834,37.76270000000001,0.045,0.033,2197.6444
744,22.180900000000005,0.9174,1.8384,2.2881,24.2918,0.0267,0.0133,2170.5444
745,18.7066,0.6053,0.9103000000000001,2.2802,11.3983,0.0314,0.0143,2220.0445
746,23.9037,0.428,1.0226000000000002,2.2337,35.8066,0.0773,0.04630000000000001,2209.1
747,28.305499999999995,0.5349,1.2477,2.1911,26.1182,0.0588,0.051899999999999995,2211.4
748,33.6765,0.49239999999999995,1.4738999999999998,2.2216,19.9872,0.0764,0.0393,2198.8556
749,25.101399999999998,0.8652,0.5151,2.2757,28.1382,0.0794,0.0601,2216.5
750,24.218,0.6379,1.3416,2.1996,47.3107,0.0699,0.0382,2167.0889
751,27.2003,0.5343,1.5019,2.3331,26.684,0.0972,0.0392,2188.7222
752,26.0981,0.7346,1.0044,2.3907,17.83,0.0132,0.0566,2175.9667
753,23.8576,0.7807,1.1798,2.2927,17.8282,0.0344,0.013,2178.4667
754,31.6736,0.7345,0.6107000000000001,2.2732,34.4854,0.0847,0.05499999999999999,2192.1889
755,27.1504,0.8535000000000001,0.3697,2.3235,42.1366,0.0431,0.0387,2191.1111
756,27.8596,0.5333,0.7818,2.2717,22.2875,0.0806,0.0196,2191.8445
757,24.7969,0.5774,1.1493000000000002,2.3301,35.528,0.0631,0.04719999999999999,2187.3444
758,30.1789,0.5349,0.5818,2.3025,26.3533,0.0344,0.04370000000000001,2182.5555
759,29.1744,0.6269,0.5546,2.2785000000000006,15.4941,0.0859,0.0664,2190.7666
760,24.4,0.5744,0.7867000000000001,2.2749000000000006,17.6919,0.0622,0.0154,2221.9778
761,24.659899999999997,0.6024,1.0019000000000002,2.2967,26.2956,0.0426,0.0757,2141.0667
762,16.2643,0.9364999999999999,1.1213,2.3596000000000004,24.0433,0.04700000000000001,0.027000000000000003,2197.8445
763,27.6834,0.7716,0.5832,2.3099000000000003,33.6777,0.058100000000000006,0.0403,2197.2333
764,35.4672,0.6019,1.7907,2.2564,44.1589,0.0251,0.0563,2164.7224419993695
765,31.7389,0.6023,1.0353,2.2725,18.876,0.0748,0.057,2189.9667
766,23.9783,0.8145,0.5327,2.2877,20.8878,0.0924,0.0465,2177.4333
767,29.572,0.7091,1.1769000000000003,2.2474,25.9216,0.0536,0.0515,2202.3556
768,28.5052,0.7854,1.1026,2.4439,34.167,0.0514,0.0161,2231.6111
769,32.4414,0.9858,2.7419667544043924,2.3073,42.775200000000005,0.0566,0.0484,2196.8
770,26.565,0.845,0.928,2.3401,24.6721,0.03860000000000001,0.0482,2171.3222
771,21.8375,0.7461,0.6964,2.3596000000000004,52.1988,0.04440000000000001,0.0593,2181.1555
772,21.9494,0.8201,0.5683,2.3331,24.0409,0.0596,0.0414,2170.0666
773,27.8925,0.3954,1.3328,2.349,28.2131,0.0742,0.0258,2204.5445
774,31.9128,0.8505,1.4638,2.3124,38.7618,0.03930000000000001,0.013599999999999998,2207.3889
775,29.9815,0.8929,0.376,2.3903,28.3387,0.0384,0.030600000000000002,2206.5112
776,22.6667,0.8301,1.9672,2.3391,18.7337,0.0452,0.048,2201.0667
777,22.182700000000004,0.6791,2.073,2.3052,29.5218,0.04170000000000001,0.042100000000000005,2244.1111
778,22.0115,0.447,1.5213,2.2757,8.6902,0.0418,0.04270000000000001,2217.0
779,39.091,0.6506,0.5578,2.3408,30.5985,0.0349,0.027499999999999997,2234.6111
780,24.5151,0.5139,1.0584000000000002,2.2553,29.5397,0.05260000000000001,0.0477,2211.4334
781,20.9109,0.827,1.3329,2.3654,18.1283,0.0692,0.0506,2233.1556
782,28.1237,0.5139,0.9661000000000002,2.3991,27.8369,0.04700000000000001,0.0667,2250.7445
783,27.1912,0.8473,0.7033,2.4201,66.3273450377527,0.0276,0.0377,2162.7556
784,28.7462,0.5756,0.6693,2.2825999999999995,9.7287,0.0455,0.05040000000000001,2162.1333
785,23.3521,0.5272,1.1999,2.2949,50.763000000000005,0.0207,0.0595,2197.2001
786,33.7563,0.6475,1.2322,2.3162,15.7489,0.0745,0.0214,2230.7555
787,24.4754,0.5116,0.4344,2.2771,20.7711,0.0364,0.0393,2124.8444
788,16.6703,0.631,1.6728999999999998,2.3038,40.412800000000004,0.0977,0.0424,2244.1111
789,37.21450000000001,0.8333,2.2383,2.2931,15.5713,0.0349,0.0369,2190.4889
790,23.9934,0.7367,2.0182,2.3025,58.008,0.06049999999999999,0.0532,2186.9889
791,21.9064,0.6853,1.1580000000000001,2.3881,19.1346,0.0319,0.0449,2219.3445
792,29.6873,0.5264,0.9602,2.2453,27.3331,0.0609,0.0491,2192.7889
793,33.4282,0.486,1.1947,2.2445,41.33950000000001,0.0485,0.035,2184.7222
794,25.024699999999996,0.9174,2.1312,2.3631999999999995,41.24340000000001,0.0403,0.05090000000000001,2211.3889
795,28.709,0.7636,1.1634000000000002,2.2634,11.0303,0.0316,0.049,2169.8334
796,33.016,0.6214,1.5415,2.2539,40.963100000000004,0.036,0.0374,2200.2111
797,19.7445,0.6354,1.0579,2.4025,66.3273450377527,0.0189,0.0522,2189.3556
798,19.4166,0.5786,0.6101,2.3042,15.059399999999998,0.0982,0.0494,2200.9556
799,25.9831,0.746,0.9338,2.3207,33.8082,0.0634,0.0167,2174.7555
800,36.9278,1.0039,1.9899,2.3834,62.938599999999994,0.03810000000000001,0.04359999999999999,2185.9333
801,25.5696,0.4188,1.3153,2.1995,15.3093,0.0593,0.0433,2162.1333
802,24.4002,0.5786,1.5328,2.2954,14.821600000000002,0.0802,0.0149,2200.2
803,22.2081,0.4776,1.2781999999999998,2.2989,14.4522,0.079,0.0302,2218.9445
804,25.9046,0.6762,0.8379,2.212,26.47,0.069,0.058100000000000006,2226.4667
805,25.1884,0.7187,0.6141,2.4044000000000003,23.2535,0.0911,0.06219999999999999,2210.9778
806,33.0295,0.5595,0.5747,2.3914,21.5722,0.062,0.0443,2178.5889
807,32.9674,0.6969,1.1593,2.2392,19.2223,0.05850000000000001,0.0534,2206.7999
808,16.218,0.3607,2.7419667544043924,2.362,29.0011,0.0253,0.0217,2209.9222
809,23.5939,0.6512,1.3863,2.2886,26.1713,0.04650000000000001,0.044,2212.6334
810,29.4088,0.4059,1.5687,2.2527,24.4249,0.0594,0.0381,2215.5111
811,23.7232,0.8544,1.0274000000000003,2.3573,30.8757,0.0574,0.0485,2217.3777
812,24.1852,0.6531,0.6021,2.2967,13.0015,0.04100000000000001,0.0352,2242.8555
813,34.6714,0.833,1.6938,2.3654,14.779199999999998,0.0149,0.0413,2215.3889
814,30.5174,0.7299,0.6513,2.3106,49.5001,0.0219,0.0573,2173.2778
815,30.4154,0.6723,1.4902,2.3351,40.197700000000005,0.12647035144201868,0.0256,2223.8
816,31.5354,0.48280000000000006,2.6489999999999996,2.3128,39.9021,0.0368,0.0241,2214.7111
817,20.380400000000005,0.741,0.5617,2.2726,15.5744,0.0647,0.0453,2221.3667
818,24.0994,0.827,0.7087,2.3162,35.756,0.044000000000000004,0.0174,2163.5889
819,27.041,0.7804,1.4171000000000002,2.3244,14.776499999999999,0.0538,0.0183,2231.4889
820,28.104899999999997,0.6419,0.8352,2.3867,24.7006,0.0512,0.0552,2169.9444
821,23.4616,0.6238,0.7117,2.2458,36.2133,0.0718,0.054000000000000006,2158.7
822,20.2052,0.538,1.4986,2.3326,21.1771,0.0973,0.0534,2169.4667
823,30.4948,0.733,1.2635,2.2527,28.6821,0.0341,0.041600000000000005,2206.1444
824,34.3528,0.4764,0.6164,2.3737,37.029,0.0434,0.05510000000000001,2213.7556
825,28.6955,0.6716,1.1005,2.3221,24.4775,0.046200000000000005,0.052,2202.7111
826,22.448899999999995,0.9783999999999999,1.7553999999999998,2.3121999999999994,22.8688,0.034,0.04719999999999999,2218.8489
827,27.6111,0.5831,0.6592,2.3797000000000006,26.2777,0.0662,0.0496,2165.0333
828,23.8805,0.6556,2.2218,2.3149,24.5479,0.0327,0.022600000000000002,2238.5444
829,29.9623,0.686,0.4345,2.2569,28.8986,0.04100000000000001,0.0289,2172.3111
830,29.4042,0.6332,0.6509,2.2247,27.7642,0.05890000000000001,0.0424,2172.8111
831,24.0135,0.8934999999999998,0.5295,2.4160000000000004,27.2446,0.0421,0.0187,2249.2556
832,20.6354,0.6379,1.0894000000000001,2.2718,37.7657,0.1022,0.0359,2212.3
833,30.6311,0.6474,1.2487,2.3797000000000006,29.995600000000003,0.0725,0.047,2209.9555
834,29.0827,0.6762,1.3807,2.1996,27.0695,0.0628,0.051399999999999994,2173.4889
835,22.4415,0.6917,1.4611,2.3073,59.9365,0.0562,0.0373,2218.0555
836,25.9834,0.5349,0.6311,2.3187,13.0713,0.0755,0.0532,2223.5333
837,19.4876,0.7164,1.458,2.3596000000000004,46.3586,0.05210000000000001,0.0382,2265.1889
838,25.2876,0.486,1.2277,2.3234,26.5576,0.0803,0.0381,2263.3222
839,25.057600000000004,0.8444,1.375,2.3735000000000004,30.4959,0.022,0.0129,2207.0444
840,24.6272,0.5922,2.4973,2.3128,31.616,0.0818,0.0568,2194.6444
841,19.3468,0.7888,2.2649,2.3132,24.2996,0.054700000000000006,0.0261,2180.9666
842,44.792763830260405,0.792,0.5459,2.3312,21.7892,0.05580000000000001,0.0486,2172.9667
843,20.9566,0.6523,1.7535999999999998,2.3737,50.153200000000005,0.0373,0.042,2217.3777
844,29.0043,0.5756,1.1457,2.2726,40.8319,0.051500000000000004,0.0402,2168.7
845,40.4755,0.6635,2.3008,2.4066999999999994,24.7642,0.0445,0.042600000000000006,2184.8778
846,28.1907,0.6107,1.5398,2.307,24.0406,0.05500000000000001,0.0406,2177.3222
847,34.2167,0.49239999999999995,1.1707,2.2247,27.3488,0.0448,0.0497,2172.8111
848,18.3685,0.6308,1.0841000000000003,2.2932,42.8261,0.0279,0.0315,2233.3667
849,26.1779,0.791,0.9143,2.4349,34.4548,0.0622,0.027300000000000005,2249.2556
850,16.9553,0.7346,1.1304000000000003,2.2802,22.3428,0.0238,0.008199999999999999,2225.0222
851,29.827000000000005,0.8849,1.1935,2.2937,22.7657,0.0397,0.04990000000000001,2167.2
852,23.4114,0.6556,1.1200000000000003,2.3132,55.5463,0.0455,0.0368,2205.2222
853,25.0919,0.833,0.7895,2.3406,22.048,0.057300000000000004,0.0506,2159.0556
854,27.2235,0.8934999999999998,0.5129,2.4253,22.2906,0.05870000000000001,0.0228,2219.7667
855,24.9871,0.49729999999999996,0.5589,2.3936000000000006,27.9977,0.0318,0.0682,2189.3556
856,23.6578,0.6413,0.4674,2.1995,44.4877,0.05310000000000001,0.0335,2164.2667
857,31.52,0.6156,0.6646,2.3797000000000006,32.2945,0.034,0.0341,2168.7
858,24.5446,0.6969,2.7419667544043924,2.2939,40.2301,0.0548,0.0413,2189.6778
859,24.4248,0.3607,0.9424,2.3391,32.754,0.03960000000000001,0.0598,2227.2444
860,36.5743,0.7973,0.9487,2.3402,17.6003,0.0533,0.0119,2179.2
861,26.0093,0.969,1.6576999999999997,2.3322999999999996,15.2301,0.052300000000000006,0.08479279615742157,2229.3333
862,26.7765,0.6932,0.958,2.4201,12.5552,0.0452,0.04669999999999999,2151.6889
863,26.1124,0.8755,0.5415,2.3793,30.7002,0.0536,0.0518,2136.4111
864,44.792763830260405,0.7612,1.8429999999999997,2.3997,35.2154,0.0337,0.0489,2184.8778
865,24.5136,0.8273,0.4541,2.3044,46.22350000000001,0.05840000000000001,0.0302,2124.8444
866,22.7626,0.6837,1.256,2.3481,42.4209,0.054900000000000004,0.0541,2197.5222
867,23.5333,0.8934999999999998,1.2828,2.2604,20.5975,0.05310000000000001,0.028,2190.7666
868,20.4622,0.7807,0.6899,2.2927,18.6619,0.04710000000000001,0.009999999999999998,2185.1
869,19.5942,0.6555,0.5734,2.3936000000000006,66.3273450377527,0.0839,0.0646,2240.8666
870,27.5514,0.5168,0.5609,2.2821,15.615,0.0202,0.0196,2187.6667
871,23.7545,0.7017,0.7595,2.2771,42.6995,0.040600000000000004,0.0276,2124.8444
872,31.3745,0.5328,1.3182,2.3079,23.4752,0.0323,0.041,2236.1111
873,29.1587,0.7017,1.8772999999999997,2.3402,16.5158,0.022,0.0089,2205.7222
874,29.9794,0.6512,0.9239999999999999,2.2886,32.8099,0.0754,0.03694,2212.8445
875,16.5512,0.7141,1.3858,2.2773,24.911,0.0752,0.017,2234.5222
876,26.3681,0.7346,0.5657,2.3805,43.108000000000004,0.0569,0.0526,2136.4111
877,20.3988,0.8705000000000002,1.7694,2.298,30.359500000000004,0.0696,0.0323,2201.5777
878,23.4987,0.8756,1.2219,2.3331,12.617,0.0485,0.05499999999999999,2187.8111
879,28.057,0.8687,1.9185,2.3322999999999996,29.382200000000005,0.051800000000000006,0.0602,2236.0667
880,20.636,0.3415,0.7519,2.3797000000000006,29.070299999999996,0.0418,0.042100000000000005,2183.0556
881,26.565300000000004,0.6979,1.2467,2.2757,66.3273450377527,0.0835,0.0564,2213.5111
882,36.222,0.5272,1.0810000000000002,2.2407,20.1191,0.0425,0.0471,2209.1
883,23.9156,0.5484,0.8154,2.1919,32.1573,0.0522,0.0476,2191.2111
884,31.461399999999998,0.8274,2.3585,2.303,53.287400000000005,0.05340000000000001,0.058100000000000006,2185.8111
885,26.6104,0.5343,1.7503999999999997,2.3207,29.165899999999997,0.0666,0.027300000000000005,2190.1555
886,20.8865,0.6555,2.0529,2.3797000000000006,9.4643,0.0658,0.0302,2228.9445
887,32.0705,0.8976,1.6679999999999997,2.3397,33.6292,0.0248,0.0237,2225.1777
888,30.1427,0.7927,1.2867000000000002,2.3397,30.7471,0.0835,0.0391,2221.5778
889,22.8296,0.4764,1.8404,2.3025,26.1526,0.0431,0.048,2197.2333
890,27.9956,0.7025,1.2987000000000002,2.2563,25.0471,0.0338,0.0202,2256.6
891,17.7568,0.7461,1.3211999999999997,2.3403000000000005,28.6826,0.0351,0.0477,2222.3222
892,32.9711,0.48889999999999995,1.1722000000000001,2.2407,26.0609,0.051800000000000006,0.0465,2202.4556
893,24.6959,0.4067,1.9612000000000003,2.2737,48.8463,0.0798,0.0358,2207.9555
894,22.6227,1.0824,0.6467000000000002,2.3397,26.0692,0.0428,0.0245,2222.6778
895,26.1586,0.7888,1.416,2.3796,53.16,0.0488,0.0441,2207.0444
896,24.7587,0.5139,1.1737000000000002,2.4213999999999998,18.7707,0.051,0.0445,2210.9778
897,21.4764,0.7007,0.6601,2.3646,57.98380000000001,0.0432,0.0412,2211.3889
