,feature_66,feature_427,feature_442,feature_133,feature_3
937,25.1262,2.0403,1.0918,2.3087,2180.7
938,28.6008,1.0939,0.5669,2.2673999999999994,2206.4
939,23.7265,0.9148,0.5066,2.2809,2231.0555
940,21.0153,0.7498,0.4382,2.3817,2224.6778
941,24.414399999999997,0.6283,0.6815,2.4079,2188.5111
942,21.5763,1.6653000000000002,0.7162,2.3715,2195.5333
943,24.2157,0.9648999999999999,0.7642,2.4073,2201.3556
944,30.351399999999998,1.1721,1.0135,2.2697,2163.5778
945,20.6329,2.3045,0.8556,2.3715,2195.5333
946,34.0617,0.498,0.9163,2.2472,2197.3222
947,29.680300000000003,0.5795,0.7258,2.4723,2233.6334
948,23.5176,2.5328,0.8262999999999999,2.2474,2210.8556
949,21.7279,1.3136,0.565,2.212,2211.4
950,23.9437,0.6009,0.8427,2.3207,2190.1555
951,31.5295,0.4704,0.8387,2.4023,2147.1111
952,22.4441,1.2535,0.8304,2.3499,2170.0666
953,21.2791,1.3959,0.7162,2.3532,2246.4889
954,32.7516,0.6557,0.8159,2.2937,2162.8445
955,29.9044,1.4141,0.5669,2.2432,2212.3
956,30.7746,0.9351,0.8933999999999999,2.3884,2266.8333
957,29.1767,0.9894,0.8149999999999998,2.2553,2213.9111
958,20.7358,1.6721,0.9251,2.366,2187.4444
959,38.0327,1.5904999999999998,0.7898,2.3313,2191.6667
960,21.5151,0.7009,0.811,2.2948,2208.4444
961,14.5322,0.9007,0.4389,2.3808,2204.2889
962,21.293500000000005,1.8965000000000003,0.8160999999999999,2.349,2204.5445
963,28.287100000000002,1.0534,0.9163,2.2472,2168.7333
964,26.0554,0.6165,0.5799,2.3593,2205.7222
965,22.3321,0.6136,0.8384,2.3025,2218.0555
966,23.7805,0.5854,0.7193,2.2718,2231.0555
967,35.0053,0.5621,0.6605,2.2053,2246.0666
968,34.0436,2.2697000000000003,0.9413000000000001,2.3132,2238.5444
969,21.6323,1.00248,0.7584,2.29832,2212.6334
970,18.1451,1.3733000000000002,0.8689999999999999,2.2588,2172.1223
971,27.4383,0.6944,0.8262999999999999,2.2216,2226.4667
972,19.1247,1.2645,0.9066,2.2453,2179.7333
973,23.5831,0.5823,0.4685,2.4349,2254.7111
974,18.5996,0.6245,0.9725,2.2831,2127.9555
975,15.6295,1.3839,0.4389,2.3737,2177.0222
976,23.4736,1.5441000000000003,1.1054,2.3802000000000003,2199.0333
977,21.1934,0.6449,0.5066,2.2797,2206.4
978,23.484699999999997,1.8212,0.8007,2.3592,2197.8667
979,38.1045,1.7585,0.9794,2.3314,2171.8111
980,34.0855,1.3003,0.8226999999999999,2.3243,2270.2556
981,44.784266730084916,1.0494,0.647,2.2539,2215.8111
982,35.1195,1.9967,0.8041,2.3737,2217.3777
983,29.3734,0.738,0.4685,2.2892,2170.7444
984,26.3291,0.9714,0.6066,2.3991,2250.7445
985,33.3483,0.9766,1.0918,2.2982,2191.5
986,31.0334,1.0913,0.6254,2.2982,2204.2889
987,20.8271,1.525,1.1086,2.3248,2174.8666
988,35.8454,0.781,0.7663,2.3244,2180.7
989,19.162,1.4441,0.7747,2.3025,2205.2222
990,31.4433,0.6264,1.1213,2.2646000000000006,2213.5111
991,23.4628,0.6244,1.0199,2.3867,2256.6
992,38.5498,2.0226000000000006,0.8384,2.4,2204.9223
993,34.5138,1.7213000000000003,1.0891,2.3712,2172.3666
994,33.4591,2.0904,1.1638,2.3796,2194.2889
995,23.7345,0.5356,1.0186,2.4196000000000004,2222.0111
996,23.17264,1.3015,0.5836,2.3124,2216.7333
997,34.9236,0.8285,0.5888,2.3306,2171.8556
998,27.9032,1.6864000000000001,0.7558,2.3195,2214.2889
999,32.3627,0.5582,0.5888,2.2909,2208.2334
1000,25.3399,0.7741,0.7663,2.3161,2197.2333
1001,31.317,1.4108,0.5329,2.2858,2200.2111
1002,17.8135,2.1254000000000004,0.596,2.3132,2196.6889
1003,24.6239,0.6124,0.8216999999999999,2.4213999999999998,2223.2778
1004,22.0459,1.6051,0.3512,2.2858,2210.7333
1005,32.4053,0.4547,0.9072,2.2588,2206.5777
1006,33.8834,0.4397,1.1623,2.2634,2153.9778
1007,31.1484,0.6073,0.604,2.3063,2216.4778
1008,25.076,1.5762000000000003,0.7316,2.2697,2146.1111
1009,23.5717,1.1654,0.8197999999999999,2.2717,2175.2556
1010,27.5268,1.8400000000000003,0.57,2.3414,2171.3222
1011,29.9713,1.8239000000000003,0.7053,2.2805,2213.2111
1012,21.199,1.2698999999999998,0.6302,2.3416,2197.3111
1013,31.4125,1.659,1.0644,2.3415,2199.3334
1014,9.011558782594168,1.4331,0.7849,2.4201,2182.6222
1015,22.5685,0.9108,0.604,2.3401,2165.8666
1016,27.3648,2.2588,0.8735,2.362,2213.7667
1017,29.3803,0.6906,0.8882999999999999,2.3654,2233.1556
1018,24.9604,0.7204,0.9735,2.2967,2167.2
1019,27.0072,0.5851,0.7506,2.4167,2185.1
1020,17.8522,1.8677000000000004,0.596,2.2928,2243.7778
1021,31.087599999999995,0.8337,0.5858,2.2809,2207.9555
1022,25.6798,1.4986,0.9186,2.2726,2221.5667
1023,28.935800000000004,0.6556,1.0186,2.4172,2179.1111
1024,26.756800000000002,0.7438,1.0199,2.3884,2147.1111
1025,23.0596,0.8567,0.8230999999999999,2.2646000000000006,2199.6334
1026,25.017900000000004,1.3827,0.6987,2.3044,2208.2334
1027,24.9344,1.0606,0.6805,2.3907,2197.5222
1028,31.7791,1.9672000000000003,0.7747,2.3052,2185.8111
1029,32.1132,1.2538,1.1623,2.2864,2254.7111
1030,25.7279,0.9145,0.7558,2.2668,2114.990560444201
1031,23.9811,1.1355,0.4685,2.2634,2153.9778
1032,18.891,0.7698,0.6257,2.3817,2204.2333
1033,37.1656,1.2526,0.7574,2.3026,2177.1667
1034,31.2285,1.2386,0.5765,2.2668,2114.990560444201
1035,25.518,1.2046,0.9873,2.2773,2208.2667
1036,22.3699,0.5344,0.9639,2.3073,2213.7556
1037,21.6739,0.9634,1.1248,2.3503,2164.3
1038,38.8044,0.9988,0.662,2.3221,2246.4889
1039,24.25,0.8584,0.7593,2.3301,2167.9444
1040,25.0342,0.7148,0.9059,2.3715,2201.5777
1041,22.5295,1.3515,0.9726000000000001,2.3481,2197.5222
1042,24.1484,0.4001,0.7681,2.2964999999999995,2167.2
1043,13.785499999999999,1.4371,0.7316,2.2697,2163.5889
1044,19.5172,0.5785,1.0199,2.2718,2231.0555
1045,31.2819,1.4069,0.6373,2.2247,2165.5333
1046,24.5728,0.8467999999999999,0.3963,2.3414,2233.1556
1047,23.8531,0.8476,0.687,2.3144,2197.2333
1048,24.3304,1.3535,0.9237999999999998,2.3499,2194.5889
1049,31.3699,1.7301000000000002,0.6787,2.2908,2150.0556
1050,28.7252,1.2604,0.5858,2.3079,2209.8
1051,32.5683,0.6222,0.5329,2.2732,2192.1889
1052,25.2206,2.242,0.8342999999999999,2.3132,2218.5778
1053,28.8298,0.5656,0.8296999999999999,2.2604,2191.3556
1054,29.5218,0.8541,0.565,2.3079,2209.1
1055,26.9312,1.0682,0.7593,2.2937,2242.8555
1056,30.5276,0.818,0.8757999999999999,2.2453,2223.5333
1057,23.7857,1.1093,0.77326,2.3162,2235.0556
1058,27.0214,1.6538000000000002,0.5836,2.3406,2171.8222
1059,27.4474,1.1415,1.0644,2.3582999999999994,2232.5889
1060,25.5062,0.9823999999999999,1.0631,2.2802,2224.6778
1061,21.7509,0.7401,0.47439999999999993,2.2673999999999994,2223.0444
1062,18.6261,1.129,1.0959,2.3415,2202.7111
1063,24.2367,0.6141000000000001,0.9735,2.3519,2205.7222
1064,26.211799999999997,0.6087,0.7139,2.2831,2175.3445
1065,27.0205,1.7945,0.7524,2.3167,2214.7111
1066,16.8014,1.3395,1.0959,2.3408,2248.4222
1067,28.0697,0.5225,0.9072,2.276,2169.8334
1068,29.4663,1.0598,0.7719,2.2864,2168.7333
1069,30.2138,0.5285,1.0359,2.3938,2240.8666
1070,21.725,1.2414,0.5284,2.3481,2169.1111
1071,21.5957,2.0111,0.6641,2.3596000000000004,2178.1444
1072,27.1259,1.1263,0.6987,2.3063,2126.6555
1073,20.2521,1.2645,0.6641,2.3712,2171.9
1074,22.3967,1.0654,0.7558,2.3042,2212.8667
1075,25.0267,1.6568,1.0359,2.2582,2194.3778
1076,24.0673,0.687,0.9276000000000001,2.212,2173.4889
1077,29.2941,1.5741,0.6605,2.2711,2195.9778
1078,44.784266730084916,1.1383,0.9074999999999999,2.2789,2236.1111
1079,21.9235,1.307,1.0891,2.362,2220.7111
1080,22.4191,1.9681,0.8638,2.2802,2204.2333
1081,23.8671,1.4002,0.9873,2.2773,2180.8333
1082,28.539,1.7232,0.57,2.3341000000000003,2167.9444
1083,28.9468,1.1099,0.9835999999999999,2.3403000000000005,2220.5445
1084,20.874,0.8943,1.0407,2.3403000000000005,2191.6667
1085,23.5298,0.6856,0.8786999999999999,2.3207,2130.0556
1086,24.3568,2.7418953659709207,0.7663,2.3695,2213.9333
1087,24.124700000000004,1.4949,0.9725,2.3704,2233.7666
1088,29.8481,0.4986,0.5888,2.2689,2151.2
1089,28.6167,0.5396,0.6242,2.1996,2195.3
1090,29.916299999999996,0.6878,0.9136,2.4172,2269.2556
1091,31.4849,0.9146999999999998,0.9332,2.3499,2188.7222
1092,20.1964,1.8719,1.0918,2.3406,2159.0556
1093,28.349,2.3927,0.7193,2.2757,2217.5778
1094,32.8848,1.6027,0.4996,2.3397,2221.8445
1095,44.784266730084916,1.5684000000000005,0.7507,2.3997,2184.8778
1096,25.3075,1.7746000000000004,0.7642,2.3737,2172.5333
1097,32.5465,1.2689000000000001,0.7954,2.4439,2276.4556
1098,38.574,1.0673,0.7532,2.2931,2207.1
1099,42.1115,2.5063,0.7898,2.3532,2246.4889
1100,19.9461,0.5787,0.8531999999999998,2.1995,2228.4778
1101,27.729,0.5172,0.7681,2.2728,2235.0556
1102,24.939500000000002,1.1992,1.0459,2.3532,2191.6667
1103,28.9236,1.2252,1.1525,2.3025,2213.7556
1104,27.4813,0.9833,1.0765,2.2954,2186.9
1105,28.416499999999996,1.1899,0.74,2.3932,2260.2222
1106,19.545,0.883,0.6257,2.3207,2181.0444
1107,27.2417,1.4523,0.6259,2.2216,2172.8111
1108,33.006,1.7290000000000003,1.0143,2.2472,2172.3111
1109,25.1431,0.8479,0.8262999999999999,2.2474,2210.8556
1110,22.4925,1.2764,0.8047,2.4167,2187.6667
1111,26.2175,0.8597,0.7159,2.2647,2211.4334
1112,22.684399999999997,2.7418953659709207,0.8721,2.2964999999999995,2220.4778
1113,33.171,1.0355,0.5765,2.2588,2185.2111
1114,30.4731,0.9797,0.6254,2.2604,2155.8556
1115,26.2905,1.5615000000000003,1.0323,2.366,2205.2889
1116,28.955699999999997,1.4678,0.8159,2.3625,2216.5111
1117,30.6344,0.621,0.8336,2.2527,2223.9
1118,23.9232,1.1351,0.4782,2.2732,2217.0
1119,27.9067,0.9598999999999999,0.6161,2.4253,2200.2
1120,26.5755,0.737,1.1638,2.3259,2230.7555
1121,35.4979,0.9687,0.8933999999999999,2.2821,2222.0111
1122,27.8836,1.2611,0.6857,2.394,2175.1222
1123,24.7756,0.8834,0.8594999999999999,2.2445,2206.1444
1124,20.187,1.7338000000000002,0.9361,2.3402,2214.9333
1125,32.4481,0.4739,0.8149999999999998,2.2569,2206.1444
1126,29.823799999999995,1.6621000000000001,0.8387,2.2527,2146.7778
1127,27.1064,1.3244,0.9319999999999999,2.3080999999999996,2209.8
1128,22.3245,0.6774,0.9358999999999998,2.2864,2231.6111
1129,25.4548,1.7897,1.1248,2.3296,2202.2889
1130,35.0597,1.6698000000000002,1.0803,2.3646,2205.2889
1131,35.9269,1.9028,0.8384,2.4,2231.9556
1132,19.0935,0.4635000000000001,0.8344999999999999,2.3725,2204.2667
1133,23.9068,0.4517,1.1638,2.2964999999999995,2180.7
1134,19.760500000000004,1.4541,0.4221,2.3596000000000004,2183.4556
1135,29.627000000000002,1.0896,0.7053,2.2616,2189.9667
1136,35.1566,1.4398,0.8469,2.2785000000000006,2223.5333
1137,21.939899999999998,1.2056,0.57,2.3519,2221.5333
1138,23.2014,1.0352,0.9873,2.3672,2178.6889
1139,14.9671,1.5714000000000001,0.9251,2.3646,2185.9333
1140,30.0506,1.2665,0.5317,2.2453,2192.7889
1141,31.3063,1.4992,0.6901,2.4244,2221.9444
1142,25.3772,0.9545,0.8230999999999999,2.3654,2217.8111
1143,34.0215,1.4726,0.9319999999999999,2.3080999999999996,2209.1
1144,18.9827,1.331,0.7613,2.3712,2171.9
1145,24.2607,2.7418953659709207,0.8987,2.3262,2184.4333
1146,29.3585,1.5740000000000003,0.8229,2.4023,2147.1111
1147,39.2802,1.2508,0.4996,2.3532,2191.6667
1148,29.6804,0.881,0.8469,2.2785000000000006,2191.3556
1149,30.0456,0.993,0.9048,2.4023,2247.3666
1150,24.9991,1.3943000000000003,0.7139,2.3124,2202.1222
1151,28.0456,0.6263,0.5836,2.3406,2160.6
1152,30.1688,1.2404,0.46599999999999997,2.3075,2211.4334
1153,29.197100000000002,0.6944,0.9078999999999999,2.3453,2233.1556
1154,14.0352,0.5844,0.7093,2.3499,2204.5445
1155,29.2308,0.5352,0.7516,2.2673999999999994,2176.8
1156,39.5532,1.3012,0.9393,2.3416,2191.6667
1157,36.8645,1.3085,0.7574,2.3389,2219.8222
1158,33.4431,1.4308,1.0199,2.2749000000000006,2254.8667
1159,25.1118,1.5998000000000006,0.9329000000000001,2.2678,2168.5111
1160,40.4495,0.5029,0.7015,2.3592,2232.5889
1161,15.849600000000002,2.5527,0.9413000000000001,2.3128,2218.5778
1162,26.7301,0.5357,0.9254999999999999,2.3101,2177.3222
1163,24.2792,1.4292,0.8594999999999999,2.4023,2231.6111
1164,26.369199999999996,0.6625,0.7593,2.3312,2165.8666
1165,26.8975,1.7329000000000006,0.5593,2.3646,2205.2889
1166,34.1662,0.6934,1.0765,2.4151,2218.7778
1167,25.9181,1.332,1.2471,2.3735000000000004,2213.9333
1168,23.9246,1.3008,0.6815,2.2673999999999994,2281.5667
1169,21.7509,1.4517000000000002,1.0199,2.3867,2169.9444
1170,31.2129,1.2288,0.6605,2.3234,2175.2556
1171,21.7987,1.2295000000000003,0.6644,2.3797000000000006,2183.0556
1172,26.0194,0.5882,0.8160999999999999,2.3805,2155.3111
1173,28.7966,0.8581,0.7681,2.3257,2171.8556
1174,30.0519,1.0636,0.9319999999999999,2.2407,2202.4556
1175,22.0985,2.0404,0.7663,2.2809,2218.7333
1176,29.1042,1.4735,0.5377,2.3766,2207.0444
1177,18.2293,1.3276,0.8833999999999999,2.2831,2114.990560444201
1178,23.6314,0.428,1.0478,2.3793,2136.4111
1179,28.8654,1.2955,0.9136,2.4196000000000004,2233.6334
1180,22.1592,2.0198,0.7613,2.3712,2172.3666
1181,24.532399999999996,0.4747,0.8858999999999999,2.3867,2179.1111
1182,28.577,0.5947,0.9812,2.3984,2212.8667
1183,28.4429,2.3062000000000005,0.3973,2.3080999999999996,2209.1
1184,27.7146,1.3096,0.9873,2.2773,2114.990560444201
1185,24.5541,0.5896,0.9715000000000001,2.2967,2162.8445
1186,17.2615,0.7406999999999999,0.9489,2.2671,2241.1778
1187,29.7411,1.7657,1.0959,2.2527,2213.9111
1188,17.1233,1.6145000000000005,0.4389,2.3808,2204.2889
1189,23.6088,0.5936,0.7928,2.3052,2178.7333
1190,25.7113,1.9957000000000003,1.0803,2.3796,2238.5444
1191,30.6162,1.442,0.9273999999999999,2.2718,2206.9667
1192,20.979,0.7763,0.8184,2.2705,2223.0444
1193,24.3925,0.5016,0.6644,2.2563,2185.1
1194,44.14979999999999,1.2943,0.6672,2.3715,2233.3667
1195,28.769,1.2348,0.8858999999999999,2.2474,2201.8666
1196,27.8665,1.5652,0.7663,2.3353,2211.0667
1197,24.0019,1.0579,0.5194,2.3797000000000006,2239.7222
1198,31.5768,1.4053,0.9319999999999999,2.3079,2209.8
1199,21.1738,1.0165,0.8757999999999999,2.2604,2184.9889
1200,38.2357,1.8717000000000004,0.7524,2.3715,2201.5777
1201,43.6071,1.8688000000000002,0.5677,2.3025,2206.4222
1202,34.9855,0.7944000000000001,0.7162,2.3997,2221.9444
1203,31.5349,1.4926,0.7674,2.3021,2205.5
1204,26.8251,0.7423,0.8531999999999998,2.2732,2173.4889
1205,22.9026,1.5329,0.7747,2.3101,2197.6444
1206,27.401,0.8311,0.5669,2.2718,2231.0555
1207,28.9642,0.4624,0.8336,2.4025,2171.5
1208,26.9872,1.6171999999999997,0.7445,2.3161,2218.0555
1209,19.9475,1.5571,0.5955,2.3437,2248.9
1210,23.821300000000004,0.6672,0.7233,2.1995,2199.6556
1211,30.3218,0.5442,0.5765,2.3936000000000006,2187.4111
1212,29.5,2.1742000000000004,0.6901,2.3613,2242.2444
1213,22.9914,2.3661,1.1086,2.3403000000000005,2246.4889
1214,33.5962,0.3813,1.0459,2.3326,2203.9
1215,27.218,1.9706,0.8962,2.3796,2198.7222
1216,22.8899,1.0392,0.8427,2.3805,2155.3111
1217,31.164,0.8083,0.9916000000000001,2.3985,2210.9778
1218,22.0706,0.5652,0.811,2.3391599999999997,2218.5778
1219,31.1657,0.9289,0.46599999999999997,2.2954,2219.7667
1220,28.2938,0.4958,1.1623,2.2864,2147.1111
1221,44.784266730084916,1.6997000000000002,1.0459,2.3237,2164.4111
1222,29.9145,1.4987,1.2364,2.4132,2197.3111
1223,21.3495,1.3064,1.0918,2.3715,2224.0
1224,22.174,0.8395,0.647,2.1919,2191.2111
1225,18.2879,0.5052,0.9639,2.3672,2207.8111
1226,26.281,1.8366,0.7158,2.2881,2214.7111
1227,22.363999999999997,1.4777,0.6576,2.3672,2200.7
1228,33.7386,2.2809000000000004,0.5742,2.2757,2216.8333
1229,37.9497,1.867,1.1815,2.3971,2181.1555
1230,22.229400000000002,0.9612000000000002,0.9251,2.2937,2183.3444
1231,26.3762,1.6091999999999997,0.6385,2.2247,2255.5222
1232,19.1839,0.5812,0.9725,2.2881,2180.9666
1233,23.7598,0.6803000000000001,0.8160999999999999,2.3481,2181.0444
1234,24.9379,0.5262,1.0551,2.3403000000000005,2196.6555
1235,22.928,0.6843,0.7524,2.3167,2194.6444
1236,23.5232,1.3634,0.8197999999999999,2.394,2168.7
1237,22.5821,0.8758000000000001,0.7337,2.2668,2114.990560444201
1238,23.4212,1.8486,0.9254999999999999,2.3038,2197.2667
1239,23.0824,1.5732,1.0135,2.3695,2196.0889
1240,28.2877,1.6942,0.9174999999999999,2.2959,2162.5556
1241,28.2203,1.2046,0.9726000000000001,2.4284,2117.5889
1242,18.1525,1.8549000000000002,0.9753,2.3437,2248.9
1243,30.9967,0.8175,0.9358999999999998,2.292,2231.9555
1244,29.3191,1.4735,0.9383,2.3406,2160.6
1245,27.7632,0.7816,0.7663,2.2673999999999994,2223.0444
1246,34.3403,1.2191,0.8047,2.2553,2204.5
1247,29.910300000000003,0.7592,0.7447,2.2877,2181.1889
1248,21.2894,0.9383,0.8216999999999999,2.3322999999999996,2214.9333
1249,21.3048,0.5571,0.7558,2.2989,2224.6778
1250,36.4489,1.8298000000000003,0.9794,2.3646,2179.0445
1251,29.508,1.4074,0.8451999999999998,2.2886,2179.7333
1252,24.847,0.6665,1.148,2.3997,2256.1222
